"year","assimilated_energy","ingested_energy","Weight","Length","JulianDay","feeding_hours"
1994,0.0752881389317225,0.106399291876374,1.00494450585533,7.10929811238264,197,8
1994,0.075450450077894,0.106628674502394,1.01623772669508,7.1320704721764,198,8
1994,0.0764493675242729,0.108040372419832,1.02755529420677,7.15471141374514,199,8
1994,0.0786567849191145,0.111159956075628,1.03902269933541,7.17747127420402,200,8
1994,0.0815316920505945,0.115222854791682,1.05082121707328,7.20070192397467,201,8
1994,0.0739947841631633,0.104571486946246,1.06305097088087,7.22458596119747,202,7
1994,0.0764661882736035,0.10806414397061,1.07415018850534,7.2460929331504,203,7
1994,0.0786476754438705,0.111147082311858,1.08562011674638,7.26815220380305,204,7
1994,0.080501948146652,0.113767592067061,1.09741726806296,7.29066792438475,205,7
1994,0.0820465841668716,0.115950514650751,1.10949256028496,7.31353627005088,206,7
1994,0.0833214969676526,0.117752256879102,1.12179954790999,7.33666131959466,207,7
1994,0.0843714491575448,0.119236078515467,1.13429777245514,7.35996110497673,208,7
1994,0.0731768653840982,0.103415581379449,1.14695348982877,7.38336850207189,209,6
1994,0.07377287999564,0.104257885805031,1.15793001963638,7.4035213182426,210,6
1994,0.0742719159001241,0.104963137224596,1.16899595163573,7.42370070846885,211,6
1994,0.0746934763885677,0.105558898231441,1.18013673902075,7.44387932669532,212,6
1997,0.0374196559342157,0.052882498493804,0.14,4.04438346512569,141,15
1997,0.0400680760290234,0.0566253194305023,0.145612948390132,4.09013823014383,142,15
1997,0.043121989130225,0.060941194361539,0.151623159794486,4.13775621976031,143,15
1997,0.0465706095425622,0.0658148806423999,0.15809145816402,4.18752131672208,144,15
1997,0.0503962515462313,0.0712213843219775,0.165077049595404,4.23965980100091,145,15
1997,0.0545739800089063,0.0771254663777647,0.172636487327339,4.29433619687951,146,15
1997,0.0590716174843307,0.0834816527477822,0.180822584328675,4.35165055559638,147,15
1997,0.0638501150419307,0.0902347583973017,0.189683326951324,4.4116376631269,148,15
1997,0.0688642901911715,0.0973209301740693,0.199260844207614,4.47426844283069,149,15
1997,0.0740639231195096,0.104669196042269,0.20959048773629,4.53945360527438,150,15
1997,0.0793951759631967,0.112203470835496,0.220700076204216,4.60704939795825,151,15
1997,0.0848022627265635,0.119844916233131,0.232609352598695,4.67686513526494,152,15
1997,0.0842031259002634,0.118998199406817,0.24532969200768,4.74867205310144,153,14
1997,0.0891088574825563,0.125931115718706,0.25796016089272,4.8173880646907,154,14
1997,0.0939389562562442,0.132757145641951,0.271326489515103,4.88753974832355,155,14
1997,0.0986529537576963,0.139419098018225,0.28541733295354,4.95887177056848,156,14
1997,0.103215471786518,0.145866975390783,0.300215276017194,5.03112648822863,157,14
1997,0.10759656302113,0.152058455371862,0.315697596785172,5.10405073348258,158,14
1997,0.111771900972137,0.157959159090075,0.331837081238341,5.17740130130465,159,14
1997,0.115243421857702,0.162865208956617,0.348602866384162,5.25094919431762,160,14
1997,0.118964376230886,0.168123765165187,0.365889379662817,5.32418329125152,161,14
1997,0.122440014669444,0.173035634072136,0.38373403609745,5.39723534767562,162,14
1997,0.125665095336599,0.177593407767947,0.402100038297867,5.469931687277,163,14
1997,0.128637825214465,0.181794552309871,0.420949802598357,5.54211844041796,164,14
1997,0.131359217502448,0.185640499579491,0.440245476380526,5.613661049919,165,14
1997,0.12427407615331,0.175627580770647,0.459949359005893,5.68444330226716,166,13
1997,0.126270512167438,0.178448999671337,0.47859047042889,5.74944207859445,167,13
1997,0.128131764074634,0.181079372632327,0.497531047254006,5.81365959721863,168,13
1997,0.129933065411448,0.183625021779886,0.516750811865201,5.877063842243,169,13
1997,0.131672067493489,0.186082627887915,0.536240771676918,5.93966301467075,170,13
1997,0.12309016274846,0.173954441419531,0.555991581800941,6.00146443965598,171,12
1997,0.124528192618916,0.175986705227411,0.57445510621321,6.05783624116587,172,12
1997,0.125915601032377,0.177947429384365,0.593134335106048,6.11356549318709,173,12
1997,0.127253730668772,0.179838511403013,0.612021675260904,6.16865601881336,174,12
1997,0.128544605928946,0.181662812222931,0.63110973486122,6.22311245091607,175,12
1997,0.129790812033024,0.183423985349101,0.650391425750562,6.27694040400682,176,12
1997,0.120079093644024,0.169699114816314,0.669860047555515,6.33014657578406,177,11
1997,0.121118067660451,0.17116742179261,0.687871911602119,6.37839727546496,178,11
1997,0.122129850511557,0.172597301457824,0.706039621751187,6.42616031427763,179,11
1997,0.123117404926796,0.173992940823624,0.72435909932792,6.4734421043214,180,11
1997,0.124083655952849,0.175358473647327,0.74282671006694,6.52024999124139,181,11
1997,0.125031377816417,0.176697820543269,0.761439258459867,6.56659214715429,182,11
1997,0.114511888056992,0.161831385043798,0.78019396513233,6.61247743380597,183,10
1997,0.115329338213904,0.162986628340735,0.797370748340878,6.65381642106858,184,10
1997,0.116138450614175,0.164130088488094,0.814670149072964,6.69481292245962,185,10
1997,0.116939781167201,0.165262551112495,0.83209091666509,6.73547379249719,186,10
1997,0.106041668055792,0.149861034561605,0.849631883840171,6.77580580346171,187,9
1997,0.106731804775101,0.150836354967639,0.865538134048539,6.8118684006888,188,9
1997,0.107414363929378,0.151800966548018,0.881547904764804,6.84769111476453,189,9
1997,0.108086488862674,0.152750832197109,0.897660059354211,6.88327708237545,190,9
1997,0.108744353302323,0.153680544519959,0.913873032683612,6.91862842431214,191,9
1997,0.109384401546573,0.154585078499962,0.930184685678961,6.95374599595803,192,9
1997,0.0977761180338384,0.138179929386431,0.946592345910947,6.9886295496391,193,8
1997,0.0982872421157697,0.138902264154564,0.961258763616022,7.01944764278233,194,8
1997,0.0987638800641702,0.139575862159653,0.976001849933388,7.05009039057377,195,8
1997,0.0991983641198997,0.140189887111221,0.990816431943013,7.08055070516687,196,8
1997,0.0995826174222672,0.140732924565104,1.005696186561,7.11081950727533,197,8
1997,0.0999084345806996,0.141193378435132,1.02063357917434,7.14088570693635,198,8
1997,0.100203292593063,0.14161007997889,1.03561984436144,7.17073626830965,199,8
1997,0.100499323254972,0.142028438743601,1.0506503382504,7.20036680481108,200,8
1997,0.088196023830076,0.124641073812996,1.06572523673865,7.22978249449864,201,7
1997,0.0884512463388096,0.125001761360669,1.07895464031316,7.25535334833036,202,7
1997,0.0887052724710051,0.125360758155745,1.09222232726398,7.28077439913623,203,7
1997,0.0889572875816212,0.125716912919193,1.10552811813463,7.30604803339051,204,7
1997,0.0892065322655721,0.126069152438627,1.11887171127188,7.33117634233959,205,7
1997,0.0894523029661376,0.12641648242812,1.13225269111171,7.35616114956175,206,7
1997,0.0896939519955345,0.126757987557284,1.14567053655663,7.38100403730124,207,7
1997,0.089930887031927,0.127092830740428,1.15912462935596,7.40570637148864,208,7
1997,0.0772965374211872,0.109237616479914,1.17261426241075,7.43026932538243,209,6
1997,0.0774878626450237,0.109508002607439,1.18420874302393,7.45122076057051,210,6
1997,0.077674152983024,0.109771273294268,1.19583192242068,7.47207759371555,211,6
1997,0.0778550630996044,0.11002694050255,1.20748304536814,7.4928398407683,212,6
1999,0.0302856473103662,0.0428005190932253,0.14,4.04438346512569,141,15
1999,0.0326330414562051,0.0461179217866098,0.144542847096555,4.08151350807972,142,15
1999,0.0353619273751319,0.0499744592638948,0.149437803314986,4.12060052549263,143,15
1999,0.0384586348726443,0.0543508124260094,0.154742092421256,4.16193765916856,144,15
1999,0.0419058147703102,0.0592224629314729,0.160510887652152,4.2057620950179,145,15
1999,0.0456823475750731,0.0645595641253153,0.166796759867699,4.25225285902156,146,15
1999,0.0497631910291229,0.0703267255923162,0.17364911200396,4.30152976993533,147,15
1999,0.0541192502773414,0.0764828296740269,0.181113590658328,4.35365361713108,148,15
1999,0.0587173611227201,0.0829810078048617,0.189231478199929,4.40862761693712,149,15
1999,0.0635204692290091,0.089768893766265,0.198039082368337,4.4664001749334,150,15
1999,0.0684880660885623,0.0967892398085956,0.207567152752689,4.52686893931761,151,15
1999,0.0735769085806235,0.103980933550909,0.217840362665973,4.58988607054549,152,15
1999,0.0787294560167966,0.111262656892025,0.228876898953067,4.65526457934282,153,15
1999,0.0783307745144729,0.110699229104682,0.240686317355586,4.72277493556496,154,14
1999,0.0830317239379334,0.117342741574242,0.252435933532757,4.78763593635305,155,14
1999,0.0876790516923163,0.123910474409718,0.264890692123447,4.85407776561598,156,14
1999,0.092239127165853,0.130354899895213,0.278042549877294,4.92186016304661,157,14
1999,0.0966821196179244,0.136633860398423,0.291878418952172,4.99074087019755,158,14
1999,0.100982581914421,0.142711393321681,0.306380736894861,5.06048134074596,159,14
1999,0.112000545500541,0.158282285896752,0.321528124182024,5.13085162161637,160,15
1999,0.108624829446512,0.15351163008269,0.338328206007105,5.20618440759306,161,14
1999,0.112386970947239,0.158828393085414,0.354621930424082,5.27673717136873,162,14
1999,0.115954208869891,0.16386971293088,0.371479976066168,5.34733840184281,163,14
1999,0.119323505582913,0.168631296753692,0.388873107396652,5.41782269876102,164,14
1999,0.122495274997233,0.173113729504286,0.406771633234088,5.48804342448287,165,14
1999,0.125472849590007,0.177321720732062,0.425145924483673,5.55787256591064,166,14
1999,0.12826194875032,0.181263353236744,0.443966851922174,5.62720011522399,167,14
1999,0.121553849647272,0.171783281016495,0.463206144234722,5.69593309908987,168,13
1999,0.123802913742294,0.174961720947278,0.481439221681813,5.75921524976281,169,13
1999,0.125943219767871,0.177986460949507,0.500009658743157,5.82193343471877,170,13
1999,0.127968451423836,0.180848574652114,0.518901141708338,5.88405228120464,171,13
1999,0.129874440833474,0.183542171895809,0.538096409421913,5.94553789909938,172,13
1999,0.121531421456913,0.171751584874099,0.557577575546934,6.00635871773849,173,12
1999,0.122999029920225,0.173825649972054,0.575807288765471,6.06191353541754,174,12
1999,0.12436350761284,0.175753967796551,0.594257143253505,6.11687523156153,175,12
1999,0.125626949837776,0.177539499488095,0.612911669395431,6.17122183434808,176,12
1999,0.126792453413703,0.179186621556957,0.631755711871098,6.22493467193341,177,12
1999,0.127863923859443,0.18070085339096,0.650774579883153,6.27799842730261,178,12
1999,0.118108735857754,0.16691455039253,0.66995416846207,6.33040110276464,179,11
1999,0.118888334741815,0.16801630121794,0.687670478840733,6.37786268734463,180,11
1999,0.119600694233187,0.16902302746352,0.705503729052005,6.42476408153166,181,11
1999,0.12025038033464,0.169941181931373,0.723443833186983,6.47110022501271,182,11
1999,0.120842036245392,0.170777326519774,0.741481390237179,6.51686838515864,183,11
1999,0.12138031123687,0.171538031708409,0.759607695673988,6.5620679700269,184,11
1999,0.110790731484128,0.156572543081018,0.777814742359518,6.60670033504246,185,10
1999,0.11116829048389,0.157106119960274,0.794433352082137,6.64679241781549,186,10
1999,0.111691552178193,0.157845607939786,0.811108595654721,6.68642383493136,187,10
1999,0.100800604515941,0.142454217800935,0.82786232848145,6.72566033915045,188,9
1999,0.101035021226618,0.142785502016137,0.842982419158841,6.76058724571974,189,9
1999,0.101251209322394,0.14309102504578,0.858137672342834,6.79514947194604,190,9
1999,0.101451805459815,0.143374513086228,0.873325353741193,6.82935126627778,191,9
1999,0.101642376566368,0.143643833474233,0.888543124560165,6.86319759596831,192,9
1999,0.101819435611388,0.14389405824108,0.90378948104512,6.89669506079951,193,9
1999,0.101988265141411,0.144132652828449,0.919062396386829,6.92984886318755,194,9
1999,0.102151240715924,0.144362974443081,0.93436063615804,6.9626656937866,195,9
1999,0.0909428722015079,0.128522996327739,0.949683322265429,6.99515272462368,196,8
1999,0.0910706938427619,0.128703637426176,0.963324753095655,7.02376181703189,197,8
1999,0.0912004623217816,0.128887029849889,0.976985357172069,7.05212277230623,198,8
1999,0.0913399359369841,0.129084137841979,0.990665426520337,7.08024186781733,199,8
1999,0.0914961246828104,0.129304868121552,1.00436641691088,7.10812751295729,200,8
1999,0.0916702106441332,0.129550891243829,1.01809083561331,7.13578992130135,201,8
1999,0.0918636880853628,0.129824318944832,1.03184136720993,7.16323928842974,202,8
1999,0.0920783411808579,0.130127672669387,1.04562092042273,7.19048588575776,203,8
1999,0.080776677482651,0.114155847205555,1.05943267159986,7.21754014248308,204,7
1999,0.0809964632169378,0.114466454518001,1.07154917322226,7.24106722458895,205,7
1999,0.0812401714314772,0.11481086974488,1.0836986427048,7.26446841263763,206,7
1999,0.0815096505711243,0.11519170515987,1.09588466841952,7.28775264185784,207,7
1999,0.0818066521121906,0.115611435998008,1.10811111600519,7.31092910034393,208,7
1999,0.0822519996938191,0.116240813586517,1.12038211382202,7.33400719170405,209,7
1999,0.0708136732756827,0.100075852565973,1.13271991377609,7.35702972518117,210,6
1999,0.071142180891604,0.100540108665353,1.14334196476744,7.37670767953435,211,6
1999,0.0714973065850809,0.101041982172245,1.15401329190118,7.39634594963887,212,6
2001,0.0634536165633292,0.0896744157197981,0.14,4.04438346512569,141,15
2001,0.0685414404403942,0.0968646699270693,0.149518042484499,4.12123358285674,142,15
2001,0.0739057384518327,0.104445645070425,0.159799258550559,4.20041740980266,143,15
2001,0.0794278714242317,0.112249676970367,0.170885119318333,4.28182325383962,144,15
2001,0.0849872047312049,0.120106281417757,0.182799300031968,4.36521175571988,145,15
2001,0.0904698491221719,0.12785450695615,0.195547380741649,4.45024534007684,146,15
2001,0.0957760531228918,0.135353382027829,0.209117858109975,4.53652174942844,147,15
2001,0.100825293584637,0.142489109079475,0.223484266078408,4.62360760281861,148,15
2001,0.0985214173553708,0.139233207116126,0.238608060116104,4.71106841213473,149,14
2001,0.102482226034674,0.144830732101009,0.25338627271941,4.79278710434473,150,14
2001,0.10611621162397,0.149966381605384,0.268758606624611,4.87425707165009,151,14
2001,0.109420651583848,0.154636308060836,0.284676038368206,4.95518253687266,152,14
2001,0.112395527567153,0.158840485538656,0.301089136105783,5.03531310779019,153,14
2001,0.115072505207932,0.162623664793573,0.317948465240856,5.11443872448622,154,14
2001,0.117462643354251,0.166001474497246,0.335209341022046,5.19240432478188,155,14
2001,0.119588132179745,0.169005274420217,0.352828737525184,5.26908733659414,156,14
2001,0.112795497925366,0.159405734772988,0.370766957352145,5.34439912333142,157,13
2001,0.114279724571855,0.161503285149597,0.38768628204095,5.41308554872511,158,13
2001,0.115590545416224,0.163355773623833,0.404828240726729,5.4805270370732,159,13
2001,0.125467992849509,0.177314857051313,0.422166822539162,5.54669917755056,160,14
2001,0.126621134362171,0.178944508708551,0.440987021466589,5.61636543009025,161,14
2001,0.118511224178643,0.167483358081745,0.459980191620914,5.68455235026667,162,13
2001,0.119278998409063,0.16856839797776,0.477756875247711,5.74657442406597,163,13
2001,0.119939264784123,0.169501504782536,0.49564872500907,5.80735655084071,164,13
2001,0.120500070442219,0.170294050935866,0.513639614726689,5.86691580554252,165,13
2001,0.120967821469882,0.170955089697402,0.531714625293021,5.92527227708124,166,13
2001,0.121347289724529,0.171491364788764,0.549859798513504,5.98244785359885,167,13
2001,0.112290223076655,0.158691666303922,0.568061891972183,6.03846519116319,168,12
2001,0.112475698529809,0.158953785372823,0.584905425433681,6.08917133203936,169,12
2001,0.112605139288882,0.159136714653593,0.601776780213153,6.13892683530859,170,12
2001,0.112683068389428,0.159246846225873,0.618667551106485,6.18775190202289,171,12
2001,0.112714031239175,0.159290603786285,0.635570011364899,6.23566731237444,172,12
2001,0.112702590177932,0.159274434960333,0.652477116050775,6.28269435801134,173,12
2001,0.103265534943345,0.145937726036383,0.669382504577465,6.32885478405723,174,11
2001,0.103171326542231,0.145804588103775,0.684872334818967,6.37042502626637,175,11
2001,0.103052967910154,0.145637320393095,0.700348033800302,6.4112924272688,176,11
2001,0.10291440006123,0.145441492455102,0.715805978986825,6.45147440614746,177,11
2001,0.102759431934689,0.145222487188651,0.731243138996009,6.49098886260746,178,11
2001,0.102591695889308,0.144985437944189,0.746657053786212,6.52985409050605,179,11
2001,0.10241460106172,0.144735162608423,0.762045808169609,6.56808868448461,180,11
2001,0.102231286803929,0.144476097800917,0.777407998328867,6.60571143929058,181,11
2001,0.0927677991032022,0.13110203378067,0.792742691349456,6.64274124219731,182,10
2001,0.0925875431058824,0.13084729099192,0.806657861214936,6.67590327698725,183,10
2001,0.0924096695148972,0.130595915086062,0.820545992680819,6.70859617977189,184,10
2001,0.0922355651352778,0.130349865934536,0.834407443108053,6.74083476261097,185,10
2001,0.0920662644922953,0.130110605557229,0.848242777878345,6.77263361542766,186,10
2001,0.0827719667129442,0.116975645439435,0.862052717552189,6.80400700405954,187,9
2001,0.0826214634327066,0.116762950017957,0.874468512559131,6.83190836192815,188,9
2001,0.0824776355604341,0.116559688468675,0.886861732074037,6.85947838821314,189,9
2001,0.0823405922552318,0.11636601505827,0.899233377408102,6.88672747249437,190,9
2001,0.0822105775276693,0.116182274629267,0.911584466246387,6.91366563278416,191,9
2001,0.0820892989069538,0.116010880309432,0.923916052875537,6.9403025796431,192,9
2001,0.0819755756932793,0.11585016350096,0.93622944771158,6.96664820082739,193,9
2001,0.072775402462716,0.102848222813335,0.948525784065572,6.99271164158428,194,8
2001,0.0726908702642075,0.102728759559366,0.95944209443498,7.01564862396466,195,8
2001,0.0726216964923038,0.102631001261029,0.970345724974611,7.03837374797986,196,8
2001,0.0725727100050557,0.102561772194822,0.981238979448456,7.0608959481591,197,8
2001,0.0725502514331625,0.102530033116397,0.992124885949215,7.08322535862469,198,8
2001,0.072597867942548,0.102597326091786,1.00300742366419,7.10537372825658,199,8
2001,0.0727513564693742,0.10281424034677,1.01389710385557,7.12736558845259,200,8
2001,0.073007564173312,0.103176320199706,1.02480980732598,7.14923544842275,201,8
2001,0.0733644089869379,0.103680623215005,1.03576094195197,7.17101584546276,202,8
2001,0.0738207416531909,0.104325525230626,1.04676560330002,7.19273773523138,203,8
2001,0.0743762257331423,0.105110550781716,1.05783871454799,7.2144308210489,204,8
2001,0.0656523233593112,0.0927816893150244,1.06899514840797,7.23612383094764,205,7
2001,0.0663066674476271,0.0937064265794617,1.07884299691186,7.25513849391086,206,7
2001,0.0670494972974774,0.0947562143830942,1.08878899702901,7.27421733001708,207,7
2001,0.0678823158353165,0.0959331767033868,1.09884642162363,7.29338381627712,208,7
2001,0.0689015991237799,0.0973736561952796,1.10902876899893,7.31266122537426,209,7
2001,0.0699249677546952,0.0988199092067485,1.11936400886749,7.33209932323081,210,7
2001,0.060894214604815,0.0860573976891111,1.1298527540307,7.35169558509805,211,6
2001,0.0619267059975497,0.0875165432413083,1.13898688622142,7.36865549829792,212,6
2002,0.0455365995700945,0.0643535889910889,0.14,4.04438346512569,141,15
2002,0.0467313721043619,0.0660420747659157,0.146830489935514,4.09989643122826,142,15
2002,0.0478262483407703,0.0675893843142598,0.153840195751169,4.1549811846412,143,15
2002,0.0488309414592515,0.0690092445721474,0.161014133002284,4.20953151394109,144,15
2002,0.0497589807568827,0.0703207755184889,0.168338774221172,4.26346611883268,145,15
2002,0.0506274225625686,0.0715480816316685,0.175802621334704,4.31672908271718,146,15
2002,0.0514565500338057,0.0727198276339821,0.183396734719089,4.36928982960926,147,15
2002,0.0522695693414105,0.0738688091314451,0.19111521722416,4.4211426950897,148,15
2002,0.0530922968426679,0.0750315105181853,0.198955652625372,4.47230621250448,149,15
2002,0.0539528169013066,0.0762476213981156,0.206919497151772,4.5228221791073,150,15
2002,0.0548810743307485,0.0775594606143987,0.215012419686968,4.57275452396502,151,15
2002,0.0559083499317251,0.0790112350646199,0.22324458083658,4.62218795234168,152,15
2002,0.0570548216804649,0.080631460825982,0.231630833326339,4.6712262922274,153,15
2002,0.0544845827096185,0.0769991276280646,0.240189056578409,4.71998052403782,154,14
2002,0.0558116945025218,0.0788746389238578,0.248361743984852,4.76539420040633,155,14
2002,0.0573451666731254,0.0810417844447787,0.25673349816023,4.81082113392092,156,14
2002,0.0591034730607888,0.0835266719344104,0.265335273161199,4.8564078454333,157,14
2002,0.0610966999553783,0.0863435556181151,0.274200794120317,4.90230141728848,158,14
2002,0.0633232068134789,0.0894901170343116,0.283365299113624,4.94864250531659,159,14
2002,0.0698966978295435,0.0987799573622718,0.292863780135646,4.99555675076164,160,15
2002,0.0727810115299551,0.102856149703159,0.303348284810077,5.04609652491003,161,15
2002,0.075792399412907,0.10711192681304,0.31426543653957,5.09741361510522,162,15
2002,0.0788378302362681,0.111415814353121,0.325634296451506,5.14951876224449,163,15
2002,0.0763410605809686,0.107887310035286,0.337459970986947,5.20235742371447,164,14
2002,0.0787798300456751,0.111333846870654,0.348911130074092,5.25227760398384,165,14
2002,0.0808350106237923,0.114238285222996,0.360728104580943,5.3025810540606,166,14
2002,0.0823486957479525,0.11637746713956,0.372853356174512,5.35298855991086,167,14
2002,0.0837013604705128,0.118289090546231,0.385205660536705,5.40315075002232,168,14
2002,0.0853530963995478,0.120623369699757,0.397760864607282,5.45297369393169,169,14
2002,0.0872745219126218,0.123338781674141,0.410563829067214,5.50263686398154,170,14
2002,0.0894282402724241,0.126382476360125,0.423655007354107,5.5522877584557,171,14
2002,0.0917713007566319,0.129693754602363,0.437069243394971,5.60204054669796,172,14
2002,0.0875250775427949,0.123692873859235,0.450834938508466,5.65197627241899,173,13
2002,0.08984206374596,0.126967303202318,0.463963700139885,5.69859745186637,174,13
2002,0.0922113174052434,0.130315598368066,0.477440009701779,5.74548343662288,175,13
2002,0.094595214150509,0.133684587550182,0.491271707312565,5.79263355440307,176,13
2002,0.09695997116001,0.137026527925396,0.505460989435142,5.84002801239078,177,13
2002,0.0992765617967576,0.140300398243015,0.520004985109143,5.88763167691899,178,13
2002,0.101520976097032,0.143472266954539,0.534896469378657,5.93539792967447,179,13
2002,0.1036741756586,0.14651522846043,0.550124615793212,5.983272254481,180,13
2002,0.0975893730075609,0.137916016121482,0.565675742142002,6.03119542225078,181,12
2002,0.0993130869068982,0.140352016544514,0.580314148093136,6.07545410355999,182,12
2002,0.100930051993048,0.142637156575817,0.59521111112917,6.11968376824313,183,12
2002,0.102437299211348,0.144767240264765,0.610350618928128,6.16383122978295,184,12
2002,0.103834203283363,0.146741383950485,0.62571621380983,6.20784578835677,185,12
2002,0.105122024802847,0.148561369139129,0.641291344302334,6.25168007079368,186,12
2002,0.0977538539353583,0.138148465143242,0.657059648022762,6.2952905803539,187,11
2002,0.0986928865804215,0.139475532193925,0.671722726113065,6.33517899565028,188,11
2002,0.0995468028914374,0.140682310474049,0.686526659100128,6.37482495032353,189,11
2002,0.100320012759031,0.141775032163696,0.701458679533844,6.41420047397181,190,11
2002,0.0918338340159229,0.129782128343588,0.716506681447699,6.453281103618,191,10
2002,0.0923777036655466,0.130550740058715,0.730281756550087,6.48854549421157,192,10
2002,0.0928588058087971,0.131230646988125,0.744138412099919,6.52354288879172,193,10
2002,0.0932857919670454,0.131834075702438,0.758067232971239,6.55825681195126,194,10
2002,0.0936620743675975,0.132365848456186,0.772060101766295,6.59267489181223,195,10
2002,0.0939907164035102,0.132830294521637,0.786109412921435,6.62678669776948,196,10
2002,0.0942743473342668,0.133231129641417,0.800208020381961,6.66058348884804,197,10
2002,0.094515069156879,0.133571324416166,0.814349172482101,6.69405795037343,198,10
2002,0.0852388784595637,0.120461953730305,0.828526432855633,6.72720391743025,199,9
2002,0.085349634409756,0.120618477119497,0.841312264624568,6.75675132419946,200,9
2002,0.0854185156062394,0.120715821942113,0.854114709786031,6.78601768329831,201,9
2002,0.0854462271979289,0.120754984734213,0.866927487126967,6.81499580353974,202,9
2002,0.0854331835148842,0.120736551038559,0.879744421206657,6.84367905302007,203,9
2002,0.085379557969505,0.120660765926378,0.892559398733889,6.87206122903203,204,9
2002,0.0852853322516708,0.120527603521298,0.905366332429315,6.90013645216788,205,9
2002,0.0851503462597237,0.120336837563205,0.918159132267065,6.92789908263191,206,9
2002,0.0849743500297269,0.120088114796109,0.930931684206024,6.95534365740737,207,9
2002,0.0753396077794631,0.10647202908347,0.943677836710483,6.98246484744228,208,8
2002,0.0752536598657185,0.106350565101355,0.954978777877402,7.00629308179145,209,8
2002,0.0749726195862262,0.105953391161993,0.96626682685726,7.02989403518627,210,8
2002,0.0746549748387679,0.105504486770446,0.977512719795194,7.05321194643329,211,8
2002,0.0743008934385551,0.105004089087839,0.988710966021009,7.07624155607118,212,8
2004,0.0363360846693759,0.051351165445698,0.14,4.04438346512569,141,15
2004,0.0378067392803547,0.0534295354442549,0.145450412700406,4.08883115777347,142,15
2004,0.0394056766993876,0.0556891982749965,0.15112142359246,4.13383313041804,143,15
2004,0.0411310290476521,0.0581275141996214,0.157032275097368,4.1794730806331,144,15
2004,0.0429795957363775,0.0607399600570627,0.163201929454516,4.22582153007211,145,15
2004,0.0449468996452733,0.0635202086564066,0.169648868814972,4.2729354319335,146,15
2004,0.0470272727146528,0.0664602497380622,0.176390903761763,4.32085800900876,147,15
2004,0.0492139692624964,0.0695505501165862,0.183444994668961,4.36961883661731,148,15
2004,0.0514993035566243,0.0727802481015041,0.190827090058336,4.41923417336911,149,15
2004,0.0538748064167121,0.0761373748116338,0.198551985591829,4.46970753081214,150,15
2004,0.0563313940458313,0.0796090927725146,0.206633206554336,4.52103046145179,151,15
2004,0.0588595410862741,0.0831819404837112,0.215082915661211,4.57318353420213,152,15
2004,0.061439553906873,0.0868280863579325,0.223911846824152,4.6261374578185,153,15
2004,0.064081415435007,0.0905616385457985,0.233127779910183,4.67984577986742,154,15
2004,0.0623147504794872,0.0880649384956009,0.242739992225434,4.73427232325987,155,14
2004,0.0647640061888651,0.0915262947835855,0.252087204797357,4.7857422339228,156,14
2004,0.0672336225517477,0.0950164253133801,0.261801805725687,4.83781113464876,157,14
2004,0.069715321475838,0.0985236312547173,0.271886849108449,4.89042633674803,158,14
2004,0.0722010456257635,0.102036525757156,0.282344147329825,4.94353241117068,159,14
2004,0.079497736606695,0.112348412389337,0.293174304173689,4.99707201714216,160,15
2004,0.0822285660226415,0.116207696470663,0.305098964664693,5.05441355016768,161,15
2004,0.0849389019819512,0.1200380186291,0.31743324956809,5.11206559487377,162,15
2004,0.0876204738282905,0.12382769054309,0.330174084865382,5.16996261300253,163,15
2004,0.0842474514133358,0.119060841454686,0.343317155939626,5.22803975708378,164,14
2004,0.0865839211288718,0.122362805439333,0.355954273651626,5.28240314173866,165,14
2004,0.0888729282621248,0.125597693982652,0.368941861820957,5.33685710195176,166,14
2004,0.0911076244821934,0.128755828832947,0.382272801060276,5.39134566287106,167,14
2004,0.093281410229524,0.131827883309107,0.395938944732605,5.44581404538631,168,14
2004,0.0956731911675524,0.135208014651713,0.409931156267033,5.50020886697337,169,14
2004,0.0985103801851123,0.139217609080147,0.424282134942166,5.55463861443991,170,14
2004,0.10170783760659,0.143736344836899,0.439058691969933,5.60932612857636,171,14
2004,0.0976663035492182,0.138024736502569,0.454314867610921,5.66442715481891,172,13
2004,0.100989551151158,0.142721242440868,0.468964813143304,5.71610908631904,173,13
2004,0.10442075875774,0.147570320460345,0.484113245815978,5.76835149863666,174,13
2004,0.107896187523234,0.15248189305149,0.499776359629639,5.82115591022586,175,13
2004,0.111361018668018,0.157378488790303,0.515960787758124,5.87449109860173,176,13
2004,0.114770102949614,0.162196301511608,0.532664940558327,5.92830100585869,177,13
2004,0.118087764358293,0.166884912886225,0.549880456000769,5.98251217247323,178,13
2004,0.111957314305315,0.158221190369297,0.567593620654513,6.03704025274272,179,12
2004,0.11472193812204,0.162128233637705,0.58438721780031,6.08762695428089,180,12
2004,0.117352089822014,0.165845237170738,0.601595508518616,6.13839756987089,181,12
2004,0.119840726776074,0.169362248128991,0.619198321991918,6.18927066331971,182,12
2004,0.122184655912124,0.172674753974172,0.637174431008329,6.24016807823055,183,12
2004,0.124383627087539,0.175782401197765,0.655502129395148,6.29101641011957,184,12
2004,0.115902921575271,0.163797232299705,0.674159673458278,6.34174790494929,185,11
2004,0.117610496266733,0.166210424345298,0.691545111694569,6.3881261455897,186,11
2004,0.108639097344903,0.153531793873521,0.709186686134579,6.43434455174111,187,10
2004,0.109931176234006,0.155357795695316,0.725482550736315,6.47631377870729,188,10
