"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.175845237954158,3.50622817978224,0.879226189770791,142
2003,0,0,0.171784782375878,3.48149402244712,0.858923911879391,143
2003,0,0,0.167829299997811,3.45700434024493,0.839146499989054,144
2003,0,0,0.163998514553317,3.43290018981698,0.819992572766583,145
2003,0,0,0.160267509762593,3.40904365668328,0.801337548812963,146
2003,0,0,0.156580001705187,3.38508181970773,0.782900008525936,147
2003,0,0,0.152906492215837,3.36081662124072,0.764532461079183,148
2003,0,0,0.149242347441421,3.33620508085238,0.746211737207105,149
2003,0,0,0.145606842312206,3.31136609454651,0.728034211561029,150
2003,0,0,0.142028185625493,3.28648969660257,0.710140928127465,151
2003,0,0,0.138511625769883,3.26161568158772,0.692558128849414,152
2003,0,0,0.135040553528265,3.23662795799003,0.675202767641325,153
2003,0,0,0.131577749877212,3.21124963447767,0.657888749386058,154
2003,0,0,0.12806524755504,3.1850269371124,0.640326237775202,155
2003,0,0,0.124483504540444,3.1577659090497,0.62241752270222,156
2003,0,0,0.120853776687479,3.12957608016182,0.604268883437394,157
2003,0,0,0.11718107673677,3.10044532135076,0.585905383683852,158
2003,0,0,0.113453566994948,3.07022168190472,0.567267834974741,159
2003,0,0,0.109641746828542,3.03858993814168,0.548208734142711,160
2003,0,0,0.105774936628623,3.00570872261871,0.528874683143114,161
2003,0,0,0.101931682229258,2.9721868555224,0.509658411146291,162
2003,0,0,0.0981537310935402,2.93836465552561,0.490768655467701,163
2003,0,0,0.0944463989591488,2.90428075965254,0.472231994795744,164
2003,0,0,0.0907816355395966,2.86965901030051,0.453908177697983,165
2003,0,0,0.0871303142617091,2.83418145023983,0.435651571308546,166
2003,0,0,0.0834951543905074,2.79781609277291,0.417475771952537,167
2003,0,0,0.0798963015475187,2.76071008284211,0.399481507737593,168
2003,0,0,0.0763698173954472,2.72320236394955,0.381849086977236,169
2003,0,0,0.0729651942206439,2.68582736496102,0.36482597110322,170
2003,0,0,0.0696884947887728,2.64869058710572,0.348442473943864,171
2003,0,0,0.0665149719685171,2.6115442456524,0.332574859842586,172
2003,0,0,0.0634473661733254,2.5744443306933,0.317236830866627,173
2003,0,0,0.0605115634365332,2.53774855211625,0.302557817182666,174
2003,0,0,0.0577510870765763,2.50209431666382,0.288755435382881,175
2003,0,0,0.0551602680724637,2.46753392534104,0.275801340362319,176
2003,0,0,0.0526890103280473,2.4334975428919,0.263445051640237,177
2003,0,0,0.0503036652640642,2.3995721778269,0.251518326320321,178
2003,0,0,0.0479835524007522,2.36548122201468,0.239917762003761,179
2003,0,0,0.0457188494381613,2.33107767858983,0.228594247190806,180
2003,0,0,0.0435002029546938,2.29620192302777,0.217501014773469,181
2003,0,0,0.0413121445004433,2.26057069562448,0.206560722502216,182
2003,0,0,0.0391397300799976,2.22386811829205,0.195698650399988,183
2003,0,0,0.0369683410647234,2.18573524248094,0.184841705323617,184
2003,0,0,0.0347834365319504,2.14575502446452,0.173917182659752,185
2003,0,0,0.0326027194040355,2.10406587021002,0.163013597020178,186
2003,0,0,0.0304643729937688,2.06125432361124,0.152321864968844,187
2003,0,0,0.0283882109689772,2.0176341591896,0.141941054844886,188
2003,0,0,0.0263773707934956,1.9732121443269,0.131886853967478,189
2003,0,0,0.0244204705438868,1.92765402672375,0.122102352719434,190
2003,0,0,0.0225195449029247,1.88089310595578,0.112597724514623,191
2003,0,0,0.0206936531728963,1.8333108191875,0.103468265864481,192
2003,0,0,0.0189546962706994,1.78519016006119,0.0947734813534971,193
2003,0,0,0.0173081933281198,1.73670224426286,0.086540966640599,194
2003,0,0,0.0157544114687564,1.68789999906603,0.0787720573437819,195
2003,0,0,0.0142904644303248,1.63874586811512,0.0714523221516239,196
2003,0,0,0.0129139696544564,1.58921385443651,0.064569848272282,197
2003,0,0,0.0116233995620072,1.53930896506666,0.0581169978100358,198
2003,0,0,0.0104178119816605,1.48906855302288,0.0520890599083023,199
2003,0,0,0.00929667508901589,1.43856731400817,0.0464833754450794,200
2003,0,0,0.0082533447366892,1.38759980004201,0.041266723683446,201
2003,0,0,0.00727985757876503,1.33581687270104,0.0363992878938251,202
2003,0,0,0.00637432449887023,1.28311474603581,0.0318716224943512,203
2003,0,0,0.00553907181698237,1.22964997262304,0.0276953590849118,204
2003,0,0,0.00477899604424856,1.17586418747122,0.0238949802212428,205
2003,0,0,0.00409325458849021,1.12194856458959,0.020466272942451,206
2003,0,0,0.00347587840896549,1.06771791233313,0.0173793920448275,207
2003,0,0,0.0029227828575297,1.01309001834201,0.0146139142876485,208
2003,0,0,0.00243101500915393,0.958082509281471,0.0121550750457696,209
2003,0,0,0.00199824618641247,0.90282447009783,0.00999123093206236,210
2003,0,0,0.00161968922028574,0.847152731107489,0.00809844610142868,211
2003,0,0,0.00128946702699558,0.790597096645698,0.00644733513497791,212
