"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.150327136657487,0.179267097411506,0.18,3.53112813245625,0.9,141,16,0.00447389052526748,99.4722482719012,0.527751728098807,-1.11022302462516e-16,0.0126756701542434,0.838565128950639,1.41019550898423e-05
2003,0.161084015633924,0.19187992792961,0.209170649225548,3.69555448819337,1.04585324612774,142,16,0.00501973385341471,99.4263590884679,0.573640911532048,4.21884749357559e-15,0.0128541284937652,0.839504253373579,1.54458421949088e-05
2003,0.171238189908911,0.203630547889899,0.240383505579444,3.85464003874919,1.20191752789722,143,16,0.00563139907605883,99.3775066744704,0.622493325529616,-1.23234755733392e-14,0.0131290593681987,0.840925841841264,1.68042846621161e-05
2003,0.180915429788504,0.21457435212455,0.273504863740933,4.00840712097348,1.36752431870466,144,16,0.00635017223517987,99.3259552041152,0.674044795884832,-7.43849426498855e-15,0.0135682860092093,0.843136320800781,1.81717194600414e-05
2003,0.19002941184567,0.224783415956063,0.308417915240573,4.15702171074614,1.54208957620286,145,16,0.00712293174394137,99.2719423833952,0.728057616604779,7.7715611723761e-15,0.0140310044094277,0.845388931551846,1.95441577259378e-05
2003,0.198470311571816,0.234304238514946,0.344999211238251,4.3006426226491,1.72499605619125,146,16,0.0078790476847268,99.2157253580457,0.784274641954272,1.12132525487141e-14,0.0143849461001492,0.847062404119318,2.09179481926116e-05
2003,0.206429606195566,0.243251087171808,0.383117463971259,4.43941177550366,1.91558731985629,147,16,0.00865947294261753,99.1575288954697,0.842471104530281,-5.21804821573824e-15,0.014724081266578,0.848627681773792,2.22896491640739e-05
2003,0.214055409096143,0.251665244779363,0.422671490538564,4.5735774464362,2.11335745269282,148,16,0.00952730976130391,99.0975643806568,0.902435619343159,6.55031584528842e-15,0.0151529077695708,0.850556099964488,2.36572603111987e-05
2003,0.221522861800918,0.259601314565398,0.463577110255359,4.70341520683173,2.31788555127679,149,16,0.0105718732646965,99.0360126775882,0.963987322411827,-2.22044604925031e-15,0.0157892716418085,0.853319491743608,2.50195221842082e-05
2003,0.228666536981324,0.267110140374657,0.505767307701203,4.82921546218826,2.52883653850601,150,16,0.0116886671474485,98.9730321326613,1.02696786733868,6.43929354282591e-15,0.0164506345670018,0.856075836958451,2.63757937698426e-05
2003,0.248628109983671,0.289789347039634,0.549162881227141,4.95119514134532,2.7458144061357,151,17,0.0127948232771937,98.9339975719186,1.06600242808136,-1.11022302462516e-15,0.016918979476859,0.85796152454723,2.77250578163624e-05
2003,0.255554333656042,0.297373201425759,0.596329537846031,5.07637886588908,2.98164768923016,152,17,0.0138257585037799,98.866924223202,1.13307577679798,-1.24344978758018e-14,0.0172781059903232,0.859372439852628,2.91447562990858e-05
2003,0.262161589037004,0.304589525903071,0.644675251692102,5.19772167432103,3.22337625846051,153,17,0.0148779765796207,98.7989319105235,1.20106808947657,-1.70974345792274e-14,0.0176241657329184,0.860704544122869,3.05547274510936e-05
2003,0.268599222017989,0.31147267406572,0.694131972292892,5.31545702611029,3.47065986146446,154,17,0.0160423073509943,98.7303938059286,1.26960619407144,6.66133814775094e-16,0.0180618702206392,0.862352444957386,3.19546154995643e-05
2003,0.274773672339708,0.318053632859937,0.744643352280337,5.42981377522546,3.72321676140169,155,17,0.0172352557710715,98.6614481203019,1.33855187969807,5.32907051820075e-15,0.0184889913762819,0.863922445623225,3.33443490409775e-05
2003,0.280542544233523,0.324360110126591,0.796151031103887,5.54098660357714,3.98075515551944,156,17,0.0183159449409433,98.5921672536766,1.40783274632342,3.5527136788005e-15,0.0187630247825341,0.864910744185014,3.47237462438907e-05
2003,0.285980885259529,0.330417329125773,0.848596344255125,5.64914555961323,4.24298172127563,157,17,0.0193131052691722,98.5227674265824,1.47723257341758,4.21884749357559e-15,0.0189323388117119,0.865514184792258,3.60925780127915e-05
2003,0.291170410702871,0.336251615284578,0.90192989041806,5.75445859136717,4.5096494520903,158,17,0.0202690455576311,98.4534798657955,1.5465201342045,-1.55431223447522e-15,0.0190499387363927,0.865930147150213,3.74508183444554e-05
2003,0.296198482245572,0.341889615243441,0.956110149269269,5.85708851001766,4.78055074634635,159,17,0.021238337028229,98.3845502716279,1.61544972837213,-3.33066907387547e-15,0.0191713944644447,0.866357060990767,3.87985903961975e-05
2003,0.301106325797053,0.347358731698669,1.01110215819307,5.95719089400513,5.05551079096535,160,17,0.0222381605223041,98.3162429211014,1.68375707889856,1.55431223447522e-15,0.0193112811154308,0.866845420365767,4.0136121935483e-05
2003,0.305900783776979,0.352687570322451,1.06687576310677,6.05491183162824,5.33437881553387,161,17,0.0232529416842834,98.2488453629021,1.7511546370979,-5.77315972805081e-15,0.0194546028527098,0.867342116699218,4.14636968464886e-05
2003,0.31061010110086,0.357905983518765,1.12340529268739,6.1503885883164,5.61702646343695,162,17,0.0242856129650809,98.1826688510411,1.81733114895889,7.32747196252603e-15,0.0196033885951286,0.867853892933238,4.27816455426159e-05
2003,0.315263365051563,0.363045051168027,1.18067013737363,6.24375165144726,5.90335068686813,163,17,0.0253391554178095,98.1180468414087,1.88195315859133,-5.32907051820075e-15,0.0197593931997489,0.868386344992897,4.40903568998129e-05
2003,0.31989214130805,0.368137838204398,1.23865490795861,6.3351257712542,6.19327453979305,164,17,0.0264176033531006,98.0553377621049,1.94466223789507,2.44249065417534e-15,0.0199248993572192,0.868946650168679,4.53902794121731e-05
2003,0.324663291198696,0.373219145042693,1.29734972042913,6.42463103485237,6.48674860214564,165,17,0.0276726002656537,97.9949223867473,2.00507761325265,-1.77635683940025e-15,0.0202096628786225,0.869899884588068,4.66819249454793e-05
