"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.0595463525332675,0.0703640025228797,0.18,3.53112813245625,0.9,141,16,0.00501525865796699,99.6096612795224,0.390338720477558,5.55111512312578e-16,0.0142144721194369,0.846261588287353,1.41019550898423e-05
2003,0.0617536680618247,0.0729666110164729,0.190906218774164,3.59463803247916,0.954531093870821,142,16,0.00522281873850856,99.602341503295,0.397658496704956,7.54951656745106e-15,0.0142284804029972,0.846327754592896,1.46137846555936e-05
2003,0.0639474599767486,0.0755520188414535,0.202212388637553,3.65786093419394,1.01106194318776,143,16,0.0054351275222207,99.5947622010715,0.405237798928496,-1.4210854715202e-14,0.014244440465918,0.846403060531616,1.51323631155571e-05
2003,0.0661254419904604,0.0781159951821294,0.213914855126658,3.72075595835371,1.06957427563329,144,16,0.00565343560013797,99.5869319627891,0.413068037210925,8.49320613838245e-15,0.0142656970928908,0.846503226852417,1.56572232937409e-05
2003,0.0682919881522636,0.0806531188005993,0.226009256402198,3.78328579711319,1.13004628201099,145,16,0.0058873624295649,99.5788511654197,0.421148834580304,3.71924713249427e-15,0.0143154522813112,0.846737102890015,1.61879059866039e-05
2003,0.0704346825102492,0.0831446753018557,0.238490181543228,3.8454146240503,1.19245090771614,146,16,0.00614084942754448,99.5705031789111,0.429496821088923,-4.44089209850063e-15,0.0144002892512943,0.847134013748169,1.6723944615518e-05
2003,0.0725654451454494,0.085614819991735,0.251348948154923,3.9070975520528,1.25674474077461,147,16,0.0064047642240709,99.5619370893873,0.438062910612675,-3.49720252756924e-15,0.0144963065350481,0.847580420684814,1.72647734166805e-05
2003,0.0746609511131674,0.0880472924455115,0.264581084332557,3.96831639335745,1.32290542166279,148,16,0.00666849885012678,99.553135232553,0.446864767446952,1.27675647831893e-15,0.0145793629882067,0.847964191055298,1.78100424940333e-05
2003,0.0767064160170045,0.0904372821399106,0.278179574776131,4.02904561331651,1.39089787388065,149,16,0.00691958116954102,99.5441000778926,0.455899922107389,2.60902410786912e-15,0.0146246455584492,0.848172503662109,1.83593263456867e-05
2003,0.0786961788711038,0.0927819896981966,0.292136941733419,4.08926244431762,1.46068470866709,150,16,0.00715360820139027,99.5348366733379,0.465163326662111,-3.77475828372553e-15,0.0146271011066935,0.848183781433105,1.89122126052549e-05
2003,0.0849320275718401,0.100140860430861,0.30644545585099,4.14894736816852,1.53222727925495,151,17,0.00742031526216652,99.5347983802155,0.46520161978447,-3.99680288865056e-15,0.0146144379920317,0.848125602340698,1.94683087266777e-05
2003,0.0870675960948606,0.10266161806097,0.321947798291113,4.21145877620288,1.60973899145556,152,17,0.00767031251355809,99.5247143019805,0.475285698019498,6.43929354282591e-15,0.0146094574707136,0.84810270614624,2.0059378880961e-05
2003,0.0891675214463559,0.105123091374674,0.337827254978045,4.27335214949441,1.68913627489022,153,17,0.00793899533522616,99.514399342313,0.485600657687062,-1.7430501486615e-14,0.0146350165847213,0.848220122528076,2.06533135759911e-05
2003,0.0912428100751852,0.107523555778288,0.35407296016112,4.33460889962386,1.7703648008056,154,17,0.00824092537757525,99.503936603957,0.496063396042983,-1.31561428418081e-14,0.0147145930972935,0.848584381484985,2.12496709846641e-05
2003,0.0932854550418808,0.109861560428952,0.370673337048746,4.39521164656312,1.85336668524373,155,17,0.00856943933573341,99.4933091597548,0.506690840245228,-5.55111512312578e-16,0.0148320034189769,0.849118241882324,2.18480136884433e-05
2003,0.0952829826548242,0.1121360245993,0.38761654012166,4.45514557834916,1.9380827006083,156,17,0.00891196387858526,99.4824710700245,0.51752892997553,1.04360964314765e-14,0.0149630060703282,0.849708940505982,2.24479234698244e-05
2003,0.0972388639053109,0.114346322596647,0.40489074378758,4.51439903663451,2.0244537189379,157,17,0.00927379735784853,99.4714298852788,0.528570114721246,1.33226762955019e-15,0.0151152779795791,0.850389078521728,2.30490092729064e-05
2003,0.0991568723132353,0.116492135921129,0.422483756981034,4.57296177602033,2.11241878490517,158,17,0.00966076432185658,99.4601934017397,0.539806598260319,-6.10622663543836e-15,0.015296444761483,0.851189408874511,2.36508915134124e-05
2003,0.101041459030154,0.118573415309202,0.440382978429537,4.63082459496885,2.20191489214768,159,17,0.0100798444224866,99.448769695135,0.551230304864958,1.43218770176645e-14,0.0155150503428477,0.852142605209351,2.42531993182113e-05
2003,0.102857093528164,0.120590340748045,0.458575301158957,4.68797886461205,2.29287650579479,160,17,0.0104866658235182,99.4371671857908,0.562832814209188,-9.99200722162641e-16,0.0157018116999014,0.852946371078491,2.48555663648145e-05
2003,0.10458134000015,0.12254352766013,0.477049386454959,4.74442327036415,2.38524693227479,161,17,0.0108496351506115,99.4253931909718,0.574606809028183,-5.55111512312578e-16,0.0158133801610971,0.853421979904175,2.54577037419923e-05
2003,0.106237001071566,0.124433956666667,0.495795727114443,4.80016299200861,2.47897863557222,162,17,0.0111954647217589,99.4134538939931,0.586546106006912,8.77076189453874e-15,0.0158936608191763,0.853762139511108,2.60593957963221e-05
2003,0.107848459004101,0.126262662454561,0.514804033993212,4.85520135249616,2.57402016996606,163,17,0.0115550734821033,99.4013560158733,0.598643984126691,4.44089209850063e-15,0.0159879696802027,0.854159550476074,2.66604124808146e-05
2003,0.109441515822991,0.128030682015604,0.534062710607353,4.90953854494604,2.67031355303677,164,17,0.0119635579052831,99.3891071481907,0.610892851809341,-1.33226762955019e-15,0.0161428008630734,0.854806942367554,2.7260493994653e-05
2003,0.110989754927601,0.129739012778377,0.553558301579774,4.96317047926641,2.76779150789887,165,17,0.0123848889891865,99.376716100539,0.623283899461009,5.77315972805081e-15,0.0163065283040162,0.855484811782837,2.78593358835668e-05
2003,0.112463009177549,0.13138893288701,0.573279274009658,5.0160992858681,2.86639637004829,166,17,0.0127742415098655,99.3641904946511,0.635809505348904,-1.33226762955019e-15,0.0164210593192131,0.855954962921142,2.84567056494659e-05
2003,0.113881548147228,0.132982022981107,0.593217026608282,5.06833515874705,2.96608513304141,167,17,0.0131574395761663,99.3515361290606,0.648463870939368,1.22124532708767e-14,0.016522338989459,0.856367993164063,2.90524676194359e-05
2003,0.115266648051025,0.134519800322056,0.613361847174723,5.119885165525,3.06680923587361,168,17,0.0135639100280826,99.3387595483853,0.661240451614715,1.11022302462516e-15,0.0166475064224692,0.856874956512451,2.96464580226387e-05
2003,0.116640461458513,0.13600369001096,0.633702393376904,5.17075228009706,3.16851196688452,169,17,0.014026856265942,99.3258683677334,0.674131632266592,1.56541446472147e-14,0.0168349777259899,0.857627182388305,3.02384717187479e-05
2003,0.117993100250604,0.137434999923384,0.654225112709785,5.22093439692121,3.27112556354892,170,17,0.0145324603716797,99.312871633956,0.687128366044045,-9.65894031423886e-15,0.0170646726814073,0.858537492752075,3.08282481243384e-05
2003,0.119294760405253,0.138815136188673,0.674917238620489,5.27043193459895,3.37458619310245,171,17,0.0150334017006825,99.2997779230592,0.700222076940838,-5.99520433297585e-15,0.0172796961324111,0.859378621673584,3.14155589689497e-05
2003,0.120536278987396,0.140145749024525,0.695769507872106,5.31925383429153,3.47884753936053,172,17,0.0155114470883756,99.2865936221226,0.713406377877419,-1.43218770176645e-14,0.0174605508601383,0.860078024673462,3.20002818932984e-05
2003,0.121708287448912,0.14142857594625,0.716774471264011,5.36741282183095,3.58387235632006,173,17,0.0159464991548362,99.2733240016421,0.726675998357867,9.99200722162641e-15,0.0175872307148851,0.860563621139526,3.2582347561758e-05
2003,0.12280121667224,0.142665434192591,0.737926825351177,5.41492574013113,3.68963412675589,174,17,0.0163169812834813,99.2599730073445,0.74002699265552,2.38697950294409e-14,0.0176396742115835,0.860763627624512,3.31617456314682e-05
2003,0.12380809495375,0.143858360730511,0.75922366817634,5.46181368063982,3.7961183408817,175,17,0.016605060733633,99.246543886926,0.753456113074021,1.66533453693773e-15,0.0176032959036481,0.860624953079223,3.37385283702057e-05
2003,0.124749088670615,0.145009590789341,0.780664269976167,5.50810106669912,3.90332134988084,176,17,0.016840006711689,99.2330394563149,0.766960543685115,9.99200722162641e-16,0.0175135576514674,0.860281640625,3.43128012167474e-05
2003,0.125652241337181,0.146120083037678,0.8022460804064,5.55380694922152,4.011230402032,177,17,0.0170681321211114,99.2194580635759,0.78054193642413,-7.7715611723761e-16,0.0174206938408687,0.859924513626098,3.48846148627259e-05
2003,0.126547486241693,0.147191605234199,0.823962895228288,5.59894171546224,4.11981447614144,178,17,0.0173390433250455,99.2058058928425,0.794194107157469,-2.88657986402541e-15,0.0173746220331546,0.859746627807617,3.54539205025365e-05
2003,0.127464558208423,0.148225078346817,0.845804575569868,5.64350729248723,4.22902287784934,179,17,0.0177051535143572,99.192088377715,0.807911622285048,-1.4432899320127e-14,0.0174245081167981,0.859939219665527,3.60205678158174e-05
2003,0.128411736378173,0.149222136547764,0.867756446866093,5.68749668888272,4.33878223433046,180,17,0.0181827931220372,99.178318817977,0.82168118202303,-2.66453525910038e-15,0.0175812560518812,0.860540797424316,3.65842947279835e-05
2003,0.129369636450411,0.150183103905355,0.889802224272292,5.73090046129985,4.44901112136146,181,17,0.0187418707369826,99.1645048083105,0.835495191689535,-3.77475828372553e-15,0.0178109524949215,0.86141272277832,3.71448068320781e-05
2003,0.130326716764507,0.15110934343819,0.911927764343211,5.77371409941591,4.55963882171606,182,17,0.0193635733120518,99.1506576259276,0.849342374072385,7.99360577730113e-15,0.0180925108335282,0.862466302871704,3.77018727395624e-05
2003,0.13127089428509,0.152002278470997,0.934120377886376,5.81593629616133,4.67060188943188,183,17,0.0200261713820626,99.1367877366628,0.863212263337246,-1.40998324127395e-14,0.0184035648647367,0.863611359024048,3.82553038058374e-05
