"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.0731027627580576,0.0911565217567227,0.18,3.53112813245625,0.9,141,16,0.00259086173738135,99.9252204086439,0.074779591356125,8.28503932126523e-15,0.00734900908926673,0.801947697753906,1.41019550898423e-05
2003,0.0807022892960564,0.100613124436648,0.194102380203239,3.61276947993337,0.970511901016197,142,16,0.00273206399612739,99.9224565522873,0.0775434477126914,7.89646126264643e-15,0.00736623775003954,0.802104991251627,1.47615810799438e-05
2003,0.0894224110274143,0.111422150619873,0.209696425261817,3.69836694371707,1.04848212630908,143,16,0.00289726408578564,99.9193376894431,0.0806623105568674,7.23032744787133e-15,0.00741575834913358,0.802555062255859,1.54693608708508e-05
2003,0.0992884380065644,0.123730503020232,0.227001454647903,3.78831112219364,1.13500727323952,144,16,0.00305178137465365,99.9159091500809,0.0840908499190569,-6.39766017940246e-15,0.00740496692683778,0.802457240397135,1.62309392240802e-05
2003,0.110431560308193,0.137683326468219,0.246248785970682,3.88290159110354,1.23124392985341,145,16,0.00320535069240404,99.9122024866645,0.0877975133354969,-8.84015083357781e-15,0.00736231773546654,0.802069234822591,1.70516001903128e-05
2003,0.123023224688129,0.153386338607865,0.267694027887967,3.98240708438276,1.33847013943984,146,16,0.00339010004229752,99.9082227411543,0.0917772588456846,-3.2612801348364e-15,0.00736000399948478,0.80204812113444,1.79367467825693e-05
2003,0.137249113279519,0.171050860053852,0.291620652807442,4.08707112821383,1.45810326403721,147,16,0.00361014060879403,99.9039945332151,0.0960054667849317,-1.13797860024079e-15,0.00739730955371852,0.802387741495768,1.88919490332019e-05
2003,0.153197991233578,0.190773334682549,0.318348447325388,4.19713502303687,1.59174223662694,148,16,0.00386788786435209,99.8994933986177,0.100506601382339,-3.3584246494911e-15,0.0074691222218955,0.80303671101888,1.9923161484577e-05
2003,0.170879583156069,0.212648431042207,0.348214467971818,4.31274892764004,1.74107233985909,149,16,0.0041432119399145,99.8946901755056,0.10530982449439,-5.67601521339611e-15,0.0075295429304625,0.803577916463216,2.10358819605229e-05
2003,0.190406070114826,0.236730962096193,0.381561742168097,4.4339412754898,1.90780871084048,150,16,0.00445673224291184,99.8895445632248,0.110455436775187,-4.12170297892089e-15,0.00761252584651483,0.804314181925456,2.22347498196479e-05
