"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0,0,0.18,3.53112813245625,0.9,141,24,0.00164775062388696,NA,NA,NA,0.00502301362777957,0.776385883123224,1.41019550898423e-05
2003,0,0,0.179670449874327,3.52916781774121,0.898352249371634,142,24,0.00165223275052626,NA,NA,NA,0.00504267989729121,0.776648368696733,1.40863019639043e-05
2003,0,0,0.179340003323336,3.52719965280641,0.896700016616678,143,24,0.00164702262514972,NA,NA,NA,0.00503279687321735,0.776516588245739,1.4070594898478e-05
2003,0,0,0.179010598797429,3.52523517703789,0.895052993987147,144,24,0.00164025241873461,NA,NA,NA,0.00501810220434781,0.776320170010653,1.40549260121e-05
2003,0,0,0.178682548312816,3.52327627082327,0.893412741564079,145,24,0.00164832166028498,NA,NA,NA,0.00504880475512955,0.776729908114347,1.40393102412672e-05
2003,0,0,0.178352883979902,3.52130520098157,0.891764419899508,146,24,0.00165614761377344,NA,NA,NA,0.0050788683385532,0.777128711603338,1.40236062667188e-05
2003,0,0,0.178021654456299,3.5193222137939,0.890108272281496,147,24,0.00166346192537706,NA,NA,NA,0.00510746646140313,0.777505890447443,1.40078162116732e-05
2003,0,0,0.177688962070385,3.51732787854596,0.888444810351927,148,24,0.00167845941653491,NA,NA,NA,0.00515978436331798,0.778190474076704,1.39919447657343e-05
2003,0,0,0.177353270186249,3.5153129231359,0.886766350931247,149,24,0.00169485286019736,NA,NA,NA,0.0052165877850073,0.778925935502486,1.39759183557221e-05
2003,0,0,0.17701429961339,3.51327558870039,0.885071498066952,150,24,0.00170832445307427,NA,NA,NA,0.00526459454289685,0.779541284845525,1.39597232861666e-05
2003,0,0,0.176672634721965,3.51121930694826,0.883363173609826,151,24,0.00174959881611042,NA,NA,NA,0.00539856631375314,0.781229301757812,1.3943387121732e-05
2003,0,0,0.176322714957942,3.5091104690809,0.881613574789711,152,24,0.0017588219178503,NA,NA,NA,0.00543402331172602,0.781669043634588,1.39266433583441e-05
2003,0,0,0.175970950573581,3.50698757233352,0.879854752867904,153,24,0.00189164397926571,NA,NA,NA,0.00585197908710639,0.786646591574929,1.39097981303167e-05
2003,0,0,0.175592621776946,3.50470105570304,0.877963108884728,154,24,0.00190783539993358,NA,NA,NA,0.00591033138198411,0.787313084383878,1.38916659779502e-05
2003,0,0,0.175211054696187,3.50239148728516,0.876055273480934,155,24,0.00192171998165585,NA,NA,NA,0.00596176877863034,0.78789516179865,1.38733630294e-05
2003,0,0,0.174826710699094,3.50006156398742,0.874133553495469,156,24,0.00194660402471818,NA,NA,NA,0.00604759300049787,0.788855278320312,1.38549109972235e-05
2003,0,0,0.174437389893398,3.49769782839798,0.87218694946699,157,24,0.00196865635292098,NA,NA,NA,0.00612497310237457,0.789709321067116,1.38362037332947e-05
2003,0,0,0.174043658622072,3.49530357238087,0.870218293110359,158,24,0.00198121826462709,NA,NA,NA,0.00617311674489406,0.790235253684304,1.38172678060523e-05
2003,0,0,0.173647414968414,3.49289022438707,0.868237074842072,159,24,0.0019936366934999,NA,NA,NA,0.00622102016033035,0.790754506613991,1.37981940043382e-05
2003,0,0,0.173248687628992,3.49045787185877,0.866243438144962,160,24,0.00199838208498385,NA,NA,NA,0.00624515264503841,0.791014580078125,1.37789833311902e-05
2003,0,0,0.172849011211283,3.48801581094346,0.864245056056417,161,24,0.00199371066813232,NA,NA,NA,0.00623991463069915,0.790958215997869,1.37597094440606e-05
2003,0,0,0.172450269076955,3.48557553361329,0.862251345384773,162,24,0.00198849368068752,NA,NA,NA,0.00623293640152067,0.790883052645596,1.37404631085292e-05
2003,0,0,0.172052570340124,3.48313772147054,0.860262851700622,163,24,0.00198070671378164,NA,NA,NA,0.00621785251277963,0.790720294300426,1.37212496651811e-05
2003,0,0,0.171656428996685,3.48070554832137,0.858282144983424,164,24,0.00198950712075906,NA,NA,NA,0.00625484353200638,0.791118735129616,1.37020940611413e-05
2003,0,0,0.171258527571859,3.47825862756735,0.856292637859296,165,24,0.00200299490950458,NA,NA,NA,0.00630675429755722,0.791673925115412,1.3682835808543e-05
2003,0,0,0.170857928589294,3.47579111194867,0.854289642946469,166,24,0.00203143558557564,NA,NA,NA,0.00640604842020821,0.792723268599077,1.3663429180749e-05
2003,0,0,0.170451641471523,3.47328443789169,0.852258207357617,167,24,0.00205610273635453,NA,NA,NA,0.00649387670837144,0.793637972523082,1.36437286796447e-05
2003,0,0,0.170040420923607,3.47074308192601,0.850202104618033,168,24,0.00208309208884492,NA,NA,NA,0.00658945593586579,0.794619448020241,1.3623770114892e-05
2003,0,0,0.169623802505201,3.46816399493984,0.848119012526005,169,24,0.00211846434641966,NA,NA,NA,0.00671204319505607,0.795857627618963,1.36035301648996e-05
2003,0,0,0.16920010963529,3.4655365812896,0.846000548176449,170,24,0.00213340336305622,NA,NA,NA,0.00677037242908127,0.796438857421875,1.35829264321244e-05
2003,0,0,0.168773428962061,3.46288600132374,0.843867144810303,171,24,0.00213062823551854,NA,NA,NA,0.00677267179261045,0.796461667036577,1.35621568550541e-05
2003,0,0,0.168347303314348,3.46023420383376,0.841736516571741,172,24,0.00212657952114346,NA,NA,NA,0.00677091903637087,0.796444280450994,1.35413936400593e-05
2003,0,0,0.16792198740952,3.45758277634701,0.8396099370476,173,24,0.00211501611282053,NA,NA,NA,0.00674518340187496,0.796188474564986,1.35206492248876e-05
2003,0,0,0.167498984186365,3.45494111963976,0.837494920931827,174,24,0.00209945246399052,NA,NA,NA,0.00670653399487396,0.795802469593395,1.349999706884e-05
2003,0,0,0.167079093692986,3.45231429946489,0.835395468464928,175,24,0.00208571290915786,NA,NA,NA,0.00667352293136156,0.795471011186079,1.34794765549534e-05
2003,0,0,0.166661951110581,3.44970011017317,0.833309755552905,176,24,0.00207723884740345,NA,NA,NA,0.00665721734084126,0.79530668412642,1.34590702079944e-05
2003,0,0,0.166246503340536,3.44709200555494,0.83123251670268,177,24,0.00207827199756045,NA,NA,NA,0.00667134266628191,0.795449061834162,1.34387267621464e-05
2003,0,0,0.165830848940468,3.44447805380868,0.829154244702339,178,24,0.00209318383319067,NA,NA,NA,0.00673015259382757,0.796038620161577,1.34183531462008e-05
2003,0,0,0.165412212173282,3.44184072686392,0.82706106086641,179,24,0.00212570248869397,NA,NA,NA,0.00684594744183628,0.79718453235973,1.33978130029342e-05
2003,0,0,0.164987071675004,3.43915766235899,0.824935358375019,180,24,0.00217580852835106,NA,NA,NA,0.00701904829054664,0.798861901411577,1.33769327890242e-05
