"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.335581288936038,0.395647287130929,0.18,3.53112813245625,0.9,141,16,0.00515748677744695,99.8618209274439,0.138179072556149,-7.18869408444789e-15,0.0146269232416948,0.848182964603485,1.41019550898423e-05
2003,0.400107854286138,0.471418098454439,0.246084760430822,3.88211765501352,1.23042380215411,142,16,0.00641866605635039,99.8446049521262,0.155395047873827,-2.88657986402541e-15,0.0147470716419198,0.848732485235305,1.70447156401536e-05
2003,0.458750892299,0.540230869175671,0.324822598070931,4.22281918702309,1.62411299035465,143,16,0.00779419174898291,99.8240564784087,0.17594352159131,1.18238752122579e-14,0.0148446817318468,0.849175636703249,2.01677451995879e-05
2003,0.509313247354609,0.599608173764403,0.415013938149999,4.54830829312498,2.07506969075,144,16,0.00923481948622528,99.8003535942332,0.199646405766769,1.56263890715991e-14,0.0148965896560136,0.849410114203559,2.33965683184949e-05
2003,0.551176813198035,0.648890542966139,0.515029623589105,4.85584597300961,2.57514811794553,145,16,0.0106960486345347,99.7737316539181,0.226268346081882,-1.41553435639707e-15,0.0148974861115685,0.849414156474764,2.66674923065144e-05
2003,0.584651995813198,0.688385650705343,0.623125776010256,5.14444694260589,3.11562888005128,146,16,0.0121613418378466,99.7443697171924,0.255630282807608,-2.05946371067967e-14,0.0148741403575966,0.849308807082403,2.99315879834225e-05
2003,0.61067229498571,0.719118389447175,0.737623905263527,5.41425205730199,3.68811952631763,147,16,0.0136258098156214,99.7123522068419,0.28764779315808,-7.7715611723761e-15,0.0148491318383247,0.849195770748078,3.31534946932383e-05
2003,0.629978980826527,0.741870649357333,0.85703319805542,5.66610647636905,4.2851659902771,148,16,0.0150983341611251,99.6775880174948,0.322411982505196,5.32907051820075e-15,0.0148448306167486,0.849176310415116,3.63096310803401e-05
2003,0.643296098830489,0.757396226486997,0.980009316951893,5.90107265227967,4.90004658475947,149,16,0.0165999290651605,99.6398472803616,0.360152719638417,-9.99200722162641e-15,0.014883736597423,0.849352130805122,3.93834988645485e-05
2003,0.651221361725526,0.766327294339962,1.10534852757283,6.12026267989043,5.52674263786414,150,16,0.0181550715477058,99.5987538909335,0.401246109066479,1.22124532708767e-14,0.0149822635822056,0.849795337495349,4.23635648241332e-05
2003,0.689977991883629,0.811313022302906,1.23196173757224,6.32473273613977,6.15980868786122,151,17,0.0199099454010941,99.5634560527989,0.436543947201137,7.32747196252603e-15,0.0151281132946466,0.850446095300099,4.52414723235467e-05
2003,0.689576160671293,0.810127301699975,1.36597525479085,6.5257699204999,6.82987627395426,152,17,0.0216303219262329,99.5135683064792,0.486431693520823,4.94049245958195e-15,0.015297676428287,0.851194817437066,4.8163261542736e-05
2003,0.684083466750093,0.802979161101611,1.49956425144855,6.71291621071824,7.49782125724273,153,17,0.0233368506876776,99.4582029672549,0.541797032745067,-9.99200722162641e-16,0.0154664324750752,0.851931780908978,5.09653283259873e-05
2003,0.673704398912108,0.790224439992517,1.63171327518654,6.88693532725679,8.15856637593269,154,17,0.0249818169489876,99.3963537833381,0.603646216661881,-8.99280649946377e-15,0.0156090068308023,0.852548168364025,5.3641928491016e-05
2003,0.658620476216606,0.772198466956871,1.76145729449473,7.0484752305931,8.80728647247363,155,17,0.0264998770070504,99.3266514236639,0.673348576336136,2.33146835171283e-15,0.0156947287368126,0.852916062903025,5.61878907434738e-05
2003,0.639172263356511,0.749260588908694,1.88788062765917,7.19808748629394,9.43940313829583,156,17,0.0278834995970935,99.2473700999963,0.75262990000365,4.88498130835069e-15,0.0157309031920232,0.853070711069258,5.85985156457034e-05
2003,0.615832911402546,0.721849335835299,2.01013718805169,7.33626567684168,10.0506859402584,157,17,0.0291672525795877,99.1564972599905,0.843502740009466,3.33066907387547e-15,0.0157453093251153,0.853132199242001,6.08698840665182e-05
2003,0.589183760339573,0.690542588567674,2.12746858237906,7.46347266682935,10.6373429118953,158,17,0.0303957290300529,99.0516836018287,0.94831639817133,-1.11022302462516e-15,0.0157655676464047,0.853218570576017,6.29990886236079e-05
2003,0.559967924569827,0.656123545243119,2.23922374674191,7.58016438927999,11.1961187337095,159,17,0.0316236355126463,98.9303429287464,1.06965707125361,1.77635683940025e-15,0.0158197211129641,0.853448910086495,6.49844760671979e-05
2003,0.529012872838165,0.619646302624912,2.34488928464227,7.68682087402575,11.7244464232113,160,17,0.0328130443352878,98.7899338766432,1.21006612335684,-2.88657986402541e-15,0.0158869112015028,0.853733606732081,6.68260659723489e-05
2003,0.497443368678478,0.582485946439389,2.44412487242901,7.7839784339958,12.220624362145,161,17,0.0339295853148949,98.6285583079387,1.37144169206135,-2.04281036531029e-14,0.0159501910025412,0.8540006359282,6.85260378037198e-05
2003,0.466790553256517,0.546352962721082,2.53682201520829,7.87228114793916,12.6841100760414,162,17,0.0350387184039537,98.4460133294568,1.55398667054321,-1.3988810110277e-14,0.0160394365314017,0.8543754406157,7.00895973966374e-05
2003,0.43881520540304,0.51324370693846,2.62316536352848,7.9525305257199,13.1158268176424,163,17,0.0362165944171592,98.2453248634738,1.75467513652622,-7.105427357601e-15,0.0161854292050532,0.854984093269469,7.15258558490284e-05
2003,0.415402847852581,0.485310661881376,2.70367650633015,8.02571710187301,13.5183825316507,164,17,0.0375507122531795,98.0344231394083,1.96557686059174,2.22044604925031e-15,0.0164204439205226,0.85595244547526,7.2848408441697e-05
