"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay"
2003,0,0,0.18,3.53112813245625,0.9,141
2003,0,0,0.177636109048524,3.51701080989173,0.888180545242619,142
2003,0,0,0.175259674099189,3.5026859680107,0.876298370495945,143
2003,0,0,0.172893267277014,3.48828641335503,0.864466336385069,144
2003,0,0,0.17056736659401,3.47399885220337,0.852836832970052,145
2003,0,0,0.168304741213175,3.45996908125342,0.841523706065874,146
2003,0,0,0.166110587730446,3.44623776629524,0.830552938652229,147
2003,0,0,0.163981108060784,3.43278977314461,0.819905540303922,148
2003,0,0,0.161904491475769,3.41955788150291,0.809522457378844,149
2003,0,0,0.159861959910247,3.40642727720807,0.799309799551237,150
2003,0,0,0.157817520260217,3.39316678566259,0.789087601301084,151
2003,0,0,0.15573694837038,3.37954843866715,0.778684741851901,152
2003,0,0,0.153607260563962,3.36547663348131,0.768036302819808,153
2003,0,0,0.151437817366688,3.35100163304983,0.757189086833441,154
2003,0,0,0.149261622064519,3.33633564173501,0.746308110322593,155
2003,0,0,0.147120923794647,3.32176274253126,0.735604618973234,156
2003,0,0,0.145038940470305,3.30744708847107,0.725194702351523,157
2003,0,0,0.143020740627521,3.29343263952124,0.715103703137604,158
2003,0,0,0.141055313420243,3.2796515395067,0.705276567101216,159
2003,0,0,0.139117081762862,3.26592942966082,0.695585408814312,160
2003,0,0,0.137174761749351,3.25204404653215,0.685873808746756,161
2003,0,0,0.135206912862481,3.23783570355172,0.676034564312406,162
2003,0,0,0.133201606593806,3.22320785408254,0.666008032969028,163
2003,0,0,0.131156600518629,3.2081314712605,0.655783002593146,164
2003,0,0,0.129079942449848,3.19265313213111,0.645399712249241,165
2003,0,0,0.127009474283834,3.17704716889052,0.635047371419171,166
2003,0,0,0.124984394122204,3.16161083666037,0.624921970611022,167
2003,0,0,0.123011037676144,3.14640015476715,0.615055188380722,168
2003,0,0,0.12106573421309,3.13123832478172,0.605328671065451,169
2003,0,0,0.119096187299381,3.11571355233743,0.595480936496905,170
2003,0,0,0.117061735155872,3.09948813028576,0.585308675779358,171
2003,0,0,0.114959802319081,3.08251676701433,0.574799011595406,172
2003,0,0,0.112795290855054,3.06481257103506,0.563976454275268,173
2003,0,0,0.110581352743049,3.04645741159824,0.552906763715243,174
2003,0,0,0.108339697027959,3.02760960508293,0.541698485139794,175
2003,0,0,0.10610393662588,3.00853865399364,0.530519683129402,176
2003,0,0,0.103910313337757,2.98955294662764,0.519551566688785,177
2003,0,0,0.101788394832221,2.97092015532886,0.508941974161103,178
2003,0,0,0.0997602631636665,2.95285614143459,0.498801315818332,179
2003,0,0,0.0978406606080854,2.93552143596604,0.489203303040427,180
2003,0,0,0.0960073126519069,2.91874291081351,0.480036563259534,181
2003,0,0,0.0942199088036224,2.90216847782417,0.471099544018112,182
2003,0,0,0.0924590338763278,2.88562434863973,0.462295169381639,183
2003,0,0,0.0907236155956765,2.86910311576162,0.453618077978383,184
2003,0,0,0.0890295129713736,2.8527613657278,0.445147564856868,185
2003,0,0,0.0873690022873273,2.83653195376363,0.436845011436636,186
2003,0,0,0.0857137113068311,2.82013815535658,0.428568556534156,187
2003,0,0,0.0840559946378551,2.80349767368516,0.420279973189275,188
2003,0,0,0.0824081009530278,2.7867275269698,0.412040504765139,189
2003,0,0,0.0808013808830212,2.77014982049094,0.404006904415106,190
2003,0,0,0.079257877132511,2.75400656422464,0.396289385662555,191
2003,0,0,0.0777735272677598,2.73827397214485,0.388867636338799,192
2003,0,0,0.0763386541135362,2.72286558171114,0.381693270567681,193
2003,0,0,0.0749386972779177,2.70763634890924,0.374693486389589,194
2003,0,0,0.0735545625392396,2.69238302724312,0.367772812696198,195
2003,0,0,0.0721617788023523,2.67683109969053,0.360808894011762,196
2003,0,0,0.0707417543863084,2.66075809641243,0.353708771931542,197
2003,0,0,0.0692881693345096,2.64407059991051,0.346440846672548,198
2003,0,0,0.067807676744274,2.62682145950567,0.33903838372137,199
2003,0,0,0.0663206102641897,2.60922942428388,0.331603051320948,200
2003,0,0,0.0648517613916531,2.59158090372104,0.324258806958265,201
2003,0,0,0.0634184163566803,2.57408831359798,0.317092081783401,202
2003,0,0,0.0620333184257931,2.55692074946481,0.310166592128966,203
2003,0,0,0.0607048803346273,2.54020260090565,0.303524401673136,204
2003,0,0,0.0594374965541557,2.52401342137479,0.297187482770778,205
2003,0,0,0.0582249723862635,2.50829821831066,0.291124861931317,206
2003,0,0,0.0570521337381016,2.4928788315368,0.285260668690508,207
2003,0,0,0.0559030062433827,2.47755539350467,0.279515031216913,208
2003,0,0,0.0547604560317213,2.46210043629046,0.273802280158606,209
2003,0,0,0.0536055845775958,2.44624869848107,0.268027922887979,210
2003,0,0,0.052432225876648,2.4298975250072,0.26216112938324,211
2003,0,0,0.0512453021949408,2.41309574405456,0.256226510974704,212
