"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.167015421411633,0.202958426688795,0.18,3.53112813245625,0.9,141,16,0.00353957042153608,99.9124659680255,0.0875340319744686,-1.20042864537595e-14,0.0100397082181158,0.822904592514038,1.41019550898423e-05
2003,0.195099421238791,0.237043709344933,0.212695170197124,3.71431443152745,1.06347585098562,142,16,0.0039689399183716,99.9075973562312,0.0924026437687888,-1.02418074021671e-14,0.0100618411097739,0.823052515411377,1.56030573545662e-05
2003,0.226948166432652,0.275728410134399,0.250921266458769,3.90508177916911,1.25460633229384,143,16,0.00443886234791633,99.9017160969041,0.0982839030958807,9.25648446781224e-15,0.0100668429104742,0.823085899353027,1.72469633241289e-05
2003,0.262365774147891,0.318830999142306,0.295423127269142,4.10314730879661,1.47711563634571,144,16,0.00494252247955273,99.8946873136513,0.105312686348665,2.91433543964104e-15,0.0100389022948997,0.822899200057983,1.90408613889769e-05
2003,0.300959850278062,0.36580614162603,0.346907777585302,4.30783832395602,1.73453888792651,145,16,0.0054962536932473,99.8863364667288,0.113663533271176,2.692290834716e-15,0.0100137141123679,0.822730446624756,2.09880052712736e-05
2003,0.341994545296147,0.415644889638624,0.40600049685636,4.51814497077954,2.0300024842818,146,16,0.00612159233373806,99.8764423504323,0.123557649567643,1.49047441055927e-14,0.0100247809831144,0.822804643630981,2.3087276112655e-05
2003,0.384545101210832,0.467252549488359,0.473175087330882,4.73271393215287,2.36587543665441,147,16,0.00681171309233341,99.8647899147818,0.135210085218211,-6.02295990859147e-15,0.0100527777474929,0.822991980743408,2.53321984923772e-05
2003,0.427291116464952,0.519084763113673,0.548721764658982,4.94998963387692,2.74360882329491,148,16,0.00755375112440845,99.8511179631227,0.148882036877327,1.16850973341798e-14,0.0100783306089724,0.823162509918213,2.77115585724626e-05
2003,0.468886028477528,0.569599278993885,0.63266923700816,5.16819624151498,3.1633461850408,149,16,0.00832726940727565,99.835181203561,0.164818796438951,-6.10622663543836e-16,0.0100818229867313,0.823185783004761,3.02085837671387e-05
2003,0.508284002374762,0.617402127342345,0.724780987133194,5.38551075118985,3.62390493566597,150,16,0.00914891301831751,99.8167613092083,0.183238690791647,7.46624984060418e-15,0.0100933397592827,0.823262473297119,3.28024413680842e-05
2003,0.573990883651699,0.69694343329082,0.824608001186673,5.60026971201748,4.12304000593336,151,17,0.010111261540267,99.7998977835259,0.200102216474052,1.301736496373e-14,0.0101416426266356,0.823583172225952,3.54707409198196e-05
2003,0.610650892218157,0.741077516115787,0.937383917328417,5.82208613432768,4.68691958664209,152,17,0.0111142774672303,99.775919667589,0.224080332411003,3.02535774210355e-15,0.0102053887079439,0.82400407371521,3.83362497793901e-05
2003,0.64284616432976,0.779789479262712,1.05729122241051,6.03837639026413,5.28645611205253,153,17,0.0121462239104224,99.7489726785808,0.251027321419224,5.60662627435704e-15,0.0102633111022556,0.82438424911499,4.12375385268451e-05
2003,0.670439493227198,0.813073651628896,1.18343117370345,6.2481726627072,5.91715586851725,154,17,0.013168923530516,99.7191034692728,0.280896530727208,-3.60822483003176e-15,0.0102923627028119,0.824574123001098,4.41528170952431e-05
2003,0.693666979703772,0.841223800028524,1.31488521529414,6.45082253143499,6.5744260764707,155,17,0.0141711625987858,99.6863934124828,0.313606587517148,8.27116153345742e-15,0.010295204953619,0.824592670440674,4.70633201473836e-05
2003,0.713067131244947,0.864728116362528,1.45078424260248,6.64597999801371,7.25392121301241,156,17,0.015179002649772,99.6509773048645,0.349022695135472,1.94289029309402e-15,0.0102985135709335,0.824614254760742,4.99540188301231e-05
2003,0.729208195416205,0.884175637014994,1.5903616227449,6.83357295186841,7.95180811372452,157,17,0.016210682787407,99.613086180596,0.386913819403972,-5.55111512312578e-17,0.0103166253450337,0.824732287216186,5.28138762682224e-05
2003,0.742685706426072,0.90018052272018,1.73296069913959,7.01372432051657,8.66480349569795,158,17,0.0172914985516151,99.5730173690091,0.426982630990925,1.01030295240889e-14,0.0103641246057968,0.825040853118896,5.56352132075746e-05
2003,0.754079730854367,0.913335138427286,1.87803882737372,7.18669564836603,9.39019413686858,159,17,0.0184538289433039,99.5311303174026,0.468869682597358,4.44089209850063e-16,0.0104559075805565,0.825633110046387,5.84131840393791e-05
2003,0.763710249787319,0.924183766653263,2.02516285220859,7.35284020180199,10.125814261043,160,17,0.0196677607410871,99.4878427066388,0.512157293361194,-9.54791801177635e-15,0.0105699649199586,0.826361896133423,6.11452364402118e-05
2003,0.771836586226387,0.933209525578451,2.17396953318934,7.51253470939434,10.8698476659467,161,17,0.0208930536045669,99.4436332345696,0.556366765430377,5.32907051820075e-15,0.0106831671669101,0.82707748374939,6.38300752676476e-05
