"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.144385754792901,0.178055314770585,0.18,3.53112813245625,0.9,141,16,0.00296103745200986,99.8388461740173,0.161153825982692,2.83106871279415e-15,0.00839717865114415,0.810903931617737,1.41019550898423e-05
2003,0.157184355062788,0.19395680494181,0.208284943467282,3.69080555227308,1.04142471733641,142,16,0.00324265260637002,99.8200944216746,0.179905578325368,-6.82787160144471e-15,0.00833554517761977,0.810409075927734,1.54061706461006e-05
2003,0.169663860297063,0.209528960701087,0.239073283956416,3.84826127283041,1.19536641978208,143,16,0.00352313646771869,99.797939092428,0.202060907571959,1.67921232474555e-14,0.0082528609815931,0.80973942565918,1.67487142813705e-05
2003,0.181816361806465,0.22473621841983,0.272301428717367,4.00305430203466,1.36150714358683,144,16,0.00380579665161859,99.7722840381982,0.227715961801776,-1.2712053631958e-14,0.00816508858028601,0.809021185302734,1.81232189090189e-05
2003,0.193578701295965,0.239408469862882,0.307903541737599,4.15491957905533,1.539517708688,145,16,0.00410792581456913,99.7428765869106,0.257123413089415,-1.22124532708767e-14,0.00811052785107139,0.808570813751221,1.9524396460127e-05
2003,0.20473874659089,0.253215177935851,0.345797696811437,4.30365645036199,1.72898848405718,146,16,0.00444297045987826,99.7092880463911,0.290711953608867,-4.05231403988182e-15,0.00810878480504923,0.80855637588501,2.09472764522851e-05
2003,0.215119282924443,0.26595226714535,0.385856851992608,4.44900697377647,1.92928425996304,147,16,0.00480796891603089,99.6710752258211,0.32892477417887,2.60902410786912e-15,0.00814603578212348,0.808864256858826,2.2386105516251e-05
2003,0.22441942584721,0.277272377807281,0.427919114707369,4.59071038775168,2.13959557353684,148,16,0.00519815670202221,99.6276424776176,0.372357522382377,1.01585406753202e-14,0.00820913249233557,0.809382555961609,2.3834835801284e-05
2003,0.232406689611725,0.28692273011747,0.471763368374694,4.72843066900723,2.35881684187347,149,16,0.00560609543080259,99.5783832439431,0.421616756056924,-3.49720252756924e-15,0.00828462686746323,0.809997484397888,2.52863662812268e-05
2003,0.238917933144177,0.294730905847859,0.51712348692053,4.86181980170864,2.58561743460265,150,16,0.00602474047555041,99.5226792147242,0.477320785275775,4.10782519111308e-15,0.00836309729837481,0.810630742835998,2.6733147199298e-05
2003,0.256219885864318,0.315809218866351,0.563702124950593,4.99055656018316,2.81851062475297,151,17,0.00649511419010659,99.4694004162438,0.530599583756165,6.43929354282591e-15,0.00844837622228623,0.811312243461609,2.81676319527268e-05
2003,0.260578891757025,0.320881750404376,0.613647078440406,5.12060653254693,3.06823539220203,152,17,0.00696282056474894,99.3995744964465,0.600425503553518,5.6621374255883e-15,0.00854439660241026,0.812071398353577,2.96548126958525e-05
2003,0.263291804512015,0.323875367133137,0.664370291272537,5.24533687704053,3.32185145636268,153,17,0.00744930116579963,99.3214590825941,0.678540917405868,-1.38777878078145e-14,0.00865582377638767,0.812941740036011,3.11171020858329e-05
2003,0.264463030043567,0.324913740505779,0.715538789676954,5.36460715438669,3.57769394838477,154,17,0.0079581122569874,99.2346423207032,0.765357679296766,3.66373598126302e-15,0.00878652128434631,0.813948433303833,3.25482934122278e-05
2003,0.264178134808839,0.324185952407719,0.766839769699406,5.47835894255599,3.83419884849703,155,17,0.0084661636587231,99.1387067369873,0.861293263012692,5.6621374255883e-15,0.00891146726838899,0.814896922111511,3.39432436195698e-05
2003,0.262579186081693,0.321936239192501,0.817982158573913,5.58659530520289,4.08991079286956,156,17,0.00894897190674459,99.033361270683,0.966638729316944,1.13242748511766e-14,0.00900855765932141,0.815624816703796,3.52977316921724e-05
2003,0.259920883533398,0.31845711515824,0.868708193519639,5.68938626679619,4.34354096759819,157,17,0.00940830547711406,98.9186728721466,1.08132712785343,-7.32747196252603e-15,0.00908440647567666,0.816188023948669,3.66086078353311e-05
2003,0.256492991491621,0.314082273439102,0.918810697811664,5.78688500162678,4.59405348905832,158,17,0.00984805553592538,98.7951065395411,1.20489346045893,6.66133814775094e-16,0.0091461028307341,0.816642686271667,3.78740787239582e-05
2003,0.252610571971094,0.30917580830957,0.968139669156441,5.87932229190721,4.84069834578221,159,17,0.0102741238841539,98.6636543966321,1.33634560336793,4.88498130835069e-15,0.0092010554499957,0.817045076560974,3.90937120098654e-05
2003,0.248557307911876,0.304120524289173,1.01660693708674,5.96700046911111,5.08303468543369,160,17,0.0106700043452082,98.5259620248751,1.47403797512489,2.22044604925031e-16,0.00923586060755586,0.81729869594574,4.02684133034217e-05
2003,0.244650123603518,0.299306196632568,1.06418436872696,6.05027907432259,5.32092184363481,161,17,0.0110312020227809,98.3844345561494,1.61556544385062,7.54951656745106e-15,0.00924852932396495,0.817390773582458,4.14002713952086e-05
2003,0.241251938392699,0.295119813352555,1.11090811478934,6.12957460994197,5.55454057394672,162,17,0.0113811364949967,98.2422815038705,1.75771849612946,-3.33066907387547e-15,0.00925960472654539,0.817471167564392,4.2492574534033e-05
2003,0.238714920607317,0.291938140657188,1.15688222566474,6.20536033369872,5.7844111283237,163,17,0.0117469036182392,98.1034740322342,1.89652596776584,-2.66453525910038e-15,0.00928982980586305,0.817690076637268,4.35498219667952e-05
2003,0.237379524991676,0.290124779552467,1.20227576592214,6.27815653604281,6.01137882961072,164,17,0.0121593355421075,97.9726078409249,2.0273921590751,9.76996261670138e-15,0.00936034516133034,0.818198036575317,4.4577596966585e-05
2003,0.237510108603944,0.29003298476511,1.24731972427,6.34852236880092,6.23659862135,165,17,0.0126089245062287,97.8546643922634,2.14533560773656,9.76996261670138e-15,0.00945969232651578,0.818907231521606,4.55824518368933e-05
