"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","location"
141,0.938189840960578,1.05998891994181,4.91687338580249,9.62035748050338,24.5843669290124,174,32
141,0.94668050763102,1.06905215661468,5.08638456070592,9.71967776261456,25.4319228035296,175,32
141,0.955765499000425,1.0780021940756,5.25695313193695,9.81731553264696,26.2847656596848,176,32
141,0.964527198405269,1.08684085166133,5.42849692060868,9.91330928429463,27.1424846030434,177,32
141,0.971823464911444,1.0955710309185,5.60098125654985,10.0077207416734,28.0049062827492,178,32
141,0.979942720005006,1.10419807896211,5.77446018789126,10.1006541987548,28.8723009394563,179,32
141,0.988121508081453,1.11271876060473,5.94882531423016,10.1921217165225,29.7441265711508,180,32
141,0.996024329777781,1.12113044225212,6.12401473902867,10.2821586785588,30.6200736951434,181,32
141,1.00417921686128,1.12942976649764,6.29999014934526,10.3708100172648,31.4999507467263,182,32
141,1.01432663281976,1.13760948521597,6.47666084455675,10.4580920927867,32.3833042227837,183,32
141,1.02220075911387,1.1456528017189,6.65373342871305,10.5439231574477,33.2686671435653,184,32
141,1.02743877694912,1.15355810647899,6.83135422178796,10.6284351101628,34.1567711089398,185,32
141,1.03450978498964,1.16132397738401,7.00974966447278,10.7117878503707,35.0487483223639,186,32
141,1.04049286012024,1.16892693946266,7.18861635159654,10.7938893604266,35.9430817579827,187,32
141,1.04623329268388,1.17635379894711,7.36798389826979,10.8748031688133,36.8399194913489,188,32
141,1.05189441243906,1.18358516643664,7.54777292289104,10.9545408735891,37.7388646144552,189,32
141,1.05677310237871,1.1906045187345,7.72787297788064,11.0331001068702,38.6393648894032,190,32
141,1.06259304492128,1.19738766916637,7.90824813483565,11.1105105743571,39.5412406741783,191,32
141,1.06890113596707,1.20389825964369,8.08864088173486,11.1867074211246,40.4432044086743,192,32
141,1.07466466924616,1.2101001092982,8.26882697107272,11.2616436171327,41.3441348553636,193,32
141,1.0800920979343,1.21597607773919,8.44869319920366,11.3353201432615,42.2434659960183,194,32
141,1.08693445363168,1.22149570940573,8.62809099918159,11.4077237469269,43.140454995908,195,32
141,1.03158846324757,1.15926158399723,8.80660347674938,11.4787359025182,44.0330173837469,196,32
141,1.03686356209266,1.16337676887985,8.97273175651041,11.5439259237825,44.8636587825521,197,32
141,1.04336529597074,1.16707970458627,9.13763257957279,11.6078075717118,45.6881628978639,198,32
141,1.0452946556783,1.16989098044017,9.30080291339091,11.6702327665604,46.5040145669546,199,32
141,1.04642337311806,1.1711690420118,9.46271281305721,11.7314257567681,47.3135640652861,200,32
141,1.04663975776332,1.17105507652682,9.62287936699477,11.7912459979511,48.1143968349739,201,32
141,1.04490506863549,1.16960945181652,9.78089211521037,11.8495856055424,48.9044605760518,202,32
141,1.04318749655271,1.16691928408674,9.93658825389619,11.9064308712297,49.6829412694809,203,32
141,1.04024401733606,1.16305254347358,10.0894151826615,11.9616279909918,50.4470759133075,204,32
141,1.03653209080865,1.1580940173769,10.2391193638703,12.0151351140597,51.1955968193516,205,32
141,1.03330497768645,1.15213089788047,10.385380901648,12.0668877335938,51.9269045082398,206,32
141,1.02727725698368,1.14524782354222,10.5275910724311,12.1167220113113,52.6379553621554,207,32
141,1.02048761274124,1.13755115386315,10.6660386297566,12.16478904658,53.330193148783,208,32
141,1.01434882202021,1.12913894019253,10.8005470510925,12.2110737750862,54.0027352554626,209,32
141,1.01050269565983,1.12010398940227,10.9305786655095,12.2554376577,54.6528933275476,210,32
141,1.00241206013767,1.11055121720015,11.0550449774401,12.2975595448234,55.2752248872007,211,32
141,0.934127795632361,1.03581538748377,11.1750404026871,12.3378566039182,55.8752020134354,212,32
141,0.344013946503189,0.399247750789126,0.18,3.53112813245625,0.9,141,33
141,0.394507059640404,0.458134164312572,0.247541900582021,3.88906913490404,1.2377095029101,142,33
141,0.437743648383612,0.506792836442658,0.324893021579917,4.22309660024842,1.62446510789959,143,33
141,0.472383355316485,0.54651911199166,0.410504033740849,4.53327367866946,2.05252016870425,144,33
141,0.501051280731467,0.578992261866144,0.50268956776645,4.82029130958017,2.51344783883225,145,33
141,0.524111219357308,0.605830396179013,0.600229146515084,5.08641548904956,3.00114573257542,146,33
141,0.54373707155515,0.628401126580468,0.702049282581723,5.33375671450396,3.51024641290862,147,33
141,0.560552796494881,0.647689233405233,0.807446774336721,5.56469253719887,4.03723387168361,148,33
141,0.573410162240894,0.664436358396354,0.915859109498282,5.78124541275888,4.57929554749141,149,33
141,0.58706294961548,0.679178147423389,1.02665315931332,5.98480792953485,5.13326579656662,150,33
141,0.635186970614225,0.734647869349735,1.13977233197329,6.1774051314785,5.69886165986645,151,33
141,0.650423754730713,0.74755183737826,1.26214260579178,6.37129028680192,6.31071302895892,152,33
141,0.660049349473844,0.759244451729946,1.38679303520698,6.55574887723662,6.93396517603488,153,33
141,0.669050746083697,0.769903519086148,1.51306161866418,6.73116877180987,7.56530809332088,154,33
141,0.677278226573319,0.779670273278261,1.64080097634927,6.8985359467637,8.20400488174634,155,33
141,0.687291315921797,0.78864567329713,1.76986275932168,7.05865059565619,8.8493137966084,156,33
141,0.69447447223812,0.796910243953979,1.90028968838871,7.21239207311369,9.50144844194353,157,33
141,0.700784361251081,0.804516359491088,2.03179478251357,7.36012850117947,10.1589739125678,158,33
141,0.708799929219275,0.811509145620202,2.16424983166386,7.5023405863854,10.8212491583193,159,33
141,0.71724811415027,0.817929604929704,2.29766653902557,7.63957826279287,11.4883326951278,160,33
141,0.72290778144986,0.823810717905604,2.43194939921277,7.77220764575179,12.1597469960639,161,33
141,0.732084418011866,0.829179945144214,2.56689915207328,7.90044856601936,12.8344957603664,162,33
141,0.734745809422776,0.834067042795023,2.70247101497386,8.02463255887953,13.5123550748693,163,33
141,0.737674479920673,0.838497530558142,2.83849542011491,8.14494074697521,14.1924771005745,164,33
141,0.7408032874631,0.842498665961085,2.97490756874155,8.26162135212691,14.8745378437077,165,33
141,0.743961152276312,0.846096348119262,3.11164224715125,8.37489327252363,15.5582112357562,166,33
141,0.746545792019497,0.849314775964477,3.24863242389787,8.48494937625832,16.2431621194893,167,33
141,0.749162042369616,0.851932951293268,3.38581675670463,8.59196602649888,16.9290837835232,168,33
141,0.750904294888489,0.853836341880019,3.5230843091416,8.69606402792511,17.615421545708,169,33
141,0.753414739406307,0.855160157884217,3.66031340960366,8.79734428264894,18.3015670480183,170,33
141,0.755484977770301,0.855936151349199,3.79735986293367,8.89588187370478,18.9867993146684,171,33
141,0.754978818529453,0.856193252208116,3.93410295454591,8.99176099166078,19.6705147727295,172,33
141,0.755851289254613,0.855960068173337,4.07054556046707,9.08514145321406,20.3527278023354,173,33
141,0.757307953935489,0.855259575228968,4.20650298521654,9.17604439539633,21.0325149260827,174,33
141,0.756861637180314,0.854113468024555,4.34179799973032,9.26449373110727,21.7089899986516,175,33
141,0.754164057142115,0.852545701991529,4.47644270315923,9.35063077920707,22.3822135157961,176,33
141,0.752500604835816,0.850580806860043,4.61052855456678,9.43463397498452,23.0526427728339,177,33
141,0.752846923593468,0.848238319846742,4.7438653952096,9.51649598208259,23.719326976048,178,33
141,0.751253055511129,0.845536067617714,4.87612714178551,9.5961285572286,24.3806357089276,179,33
141,0.748433140105478,0.842499639917374,5.00739628983665,9.67368854224518,25.0369814491833,180,33
141,0.746085724236238,0.839155560331906,5.13772370259194,9.74930258447778,25.6886185129597,181,33
141,0.742818184914832,0.835529148106082,5.2669464693245,9.82296708513338,26.3347323466225,182,33
141,0.740423303823601,0.831651998775677,5.39510361475669,9.89479027364268,26.9755180737835,183,33
141,0.740640273104815,0.827555316687624,5.52196686055448,9.96472650028338,27.6098343027724,184,33
141,0.736482368250848,0.823269061286158,5.6469260023827,10.0325266685489,28.2346300119135,185,33
141,0.732860110857477,0.818850109535466,5.7707176100256,10.0986699636353,28.853588050128,186,33
141,0.726822888300537,0.81434767590339,5.89317438661644,10.1631340744705,29.4658719330822,187,33
141,0.724252879437032,0.809829004330782,6.01479132661685,10.2262385458875,30.0739566330843,188,33
141,0.721201649503085,0.805349675951931,6.13479242494108,10.2876388417087,30.6739621247054,189,33
141,0.716580492449716,0.800992653201101,6.25326636400587,10.3474419599642,31.2663318200294,190,33
141,0.712493945266715,0.796848876331705,6.37064084917646,10.4059163522612,31.8532042458823,191,33
141,0.709433394491164,0.7930107483546,6.48686389435044,10.4630818463516,32.4343194717522,192,33
141,0.706928274530726,0.789580314861379,6.6017841893161,10.5189089154691,33.0089209465805,193,33
141,0.704619871543143,0.786669690896353,6.71540312108423,10.5734418424769,33.5770156054212,194,33
141,0.702973733365084,0.784399080767491,6.8278699896958,10.6267921279424,34.139349948479,195,33
141,0.661914514000067,0.738899545834935,6.93925448092063,10.6790286703247,34.6962724046031,196,33
141,0.66170817897177,0.738230289237561,7.04234577452947,10.7268576957453,35.2117288726473,197,33
141,0.662125278161765,0.738504508817975,7.14464060484296,10.7738372538646,35.7232030242148,198,33
141,0.662731304985575,0.739162120995503,7.24636582454786,10.8200925839618,36.2318291227393,199,33
141,0.663056808367753,0.73946876776609,7.3476275673055,10.8656898431357,36.7381378365275,200,33
141,0.663253998234672,0.739472903060643,7.44833393212735,10.9106046834152,37.2416696606367,201,33
141,0.662812481377366,0.739183125091749,7.54836079091602,10.9547994146139,37.7418039545801,202,33
141,0.66273619532051,0.738609508645358,7.64777676572629,10.9983216224151,38.2388838286315,203,33
141,0.661618455860031,0.737755524759733,7.74627958882686,11.0410568865275,38.7313979441343,204,33
141,0.660301390637731,0.736631910236127,7.84410336125221,11.0831243248874,39.220516806261,205,33
141,0.660453573285067,0.735244329195243,7.94116779941671,11.1245053587216,39.7058389970835,206,33
141,0.659371420926146,0.733588332438205,8.03672623257486,11.1649013952236,40.1836311628743,207,33
141,0.657959150568574,0.731675826318216,8.13110131279121,11.204469931423,40.655506563956,208,33
141,0.656634814036605,0.72950981933254,8.2242672660984,11.2432187846474,41.121336330492,209,33
141,0.65791233581838,0.727100512783629,8.31601661028247,11.2810805976592,41.5800830514123,210,33
141,0.655895236365122,0.724447765041848,8.4049110907403,11.3174876172355,42.0245554537015,211,33
141,0.614849011808231,0.67905738085339,8.4923438852056,11.3530351379895,42.461719426028,212,33
141,0.0129687762621984,0.0170127047471815,0.18,3.53112813245625,0.9,141,34
141,0.013262342793847,0.0173398593786808,0.182306474913831,3.54477855595406,0.911532374569155,142,34
141,0.013583617205942,0.0176726873237315,0.184657993427188,3.55857220290834,0.923289967135941,143,34
141,0.0138878219941544,0.0180111344812718,0.187053615721341,3.57249923348629,0.935268078606703,144,34
141,0.014129012070257,0.0183553846606568,0.189495269275032,3.58656652916337,0.94747634637516,145,34
141,0.0144099102650294,0.0187011145590874,0.191988818006632,3.60080302436023,0.95994409003316,146,34
141,0.0146120211053381,0.01905791089401,0.194531647017512,3.6151887722622,0.972658235087559,147,34
141,0.0149127356690713,0.0194219879484014,0.19713080187436,3.62975836094396,0.985654009371799,148,34
141,0.0151507764658266,0.0197924400143694,0.199781763128041,3.64448108085275,0.998908815640206,149,34
141,0.0154519547906753,0.0201696555716495,0.202488814791659,3.65937546406437,1.01244407395829,150,34
141,0.0164771886647013,0.0215309592782269,0.205250158362776,3.67442626026717,1.02625079181388,151,34
141,0.016860283816398,0.0219554692500055,0.208216075349312,3.69043570909602,1.04108037674656,152,34
141,0.0171976339531877,0.0223875754669158,0.211242008322754,3.70660614449001,1.05621004161377,153,34
141,0.0175596293073178,0.022827553406705,0.214330740202196,3.72294652071452,1.07165370101098,154,34
141,0.0178581640382485,0.0232754629090365,0.217482827218241,3.73945372473122,1.0874141360912,155,34
141,0.0181746015759325,0.0237316146944462,0.220701596978808,3.75613895133365,1.10350798489404,156,34
141,0.0185710705523314,0.024196063787361,0.22398755910612,3.77299844299241,1.1199377955306,157,34
141,0.0189844172006458,0.0246687816104252,0.227340362137216,3.79002412629464,1.13670181068608,158,34
141,0.0194901422747606,0.0251498507493715,0.230760888975405,3.80721431609022,1.15380444487702,159,34
141,0.0198728855886355,0.0256390666785692,0.234246996285554,3.82455231476013,1.17123498142777,160,34
141,0.0202739459405534,0.0261369760172818,0.237804584004332,3.84206139246985,1.18902292002166,161,34
141,0.0203223569202412,0.0266436478443417,0.241434470380448,3.8597391306423,1.20717235190224,162,34
141,0.0209884548292653,0.027159846638513,0.245144851737128,3.87761846203001,1.22572425868564,163,34
141,0.0213134300865881,0.0276847504476176,0.248927181598986,3.89565140631069,1.24463590799493,164,34
141,0.0217521127010264,0.0282189605106571,0.252787999070601,3.91386266171524,1.263939995353,165,34
141,0.0226254942091653,0.0287623724310342,0.256726434572087,3.93224138016243,1.28363217286043,166,34
141,0.0232997789843832,0.0293132678312157,0.260724804317283,3.95069985102958,1.30362402158642,167,34
141,0.0239899624228642,0.0298716147163257,0.264783218658461,3.96923484868974,1.32391609329231,168,34
141,0.0244140490742556,0.0304366236375363,0.268893940061257,3.98780797381891,1.34446970030629,169,34
141,0.02493583541429,0.0310116388608924,0.273092284936272,4.00657384358597,1.36546142468136,170,34
141,0.0251444868059511,0.0315955721445344,0.277367374000486,4.02547725224289,1.38683687000243,171,34
141,0.0260358846726033,0.0321923023349137,0.281759899950666,4.04468959590779,1.40879949975333,172,34
141,0.026533967646108,0.0327938064683736,0.286187286158597,4.06384431744383,1.43093643079299,173,34
141,0.026970058759744,0.0334050721554525,0.290701849669512,4.08316469974075,1.45350924834756,174,34
141,0.0274174492242847,0.034027220916235,0.295315791600254,4.10269549681807,1.47657895800127,175,34
141,0.0278678563071138,0.0346602331308673,0.300029562071962,4.12243046009509,1.50014781035981,176,34
141,0.0284442002123669,0.0353041970810222,0.304844789564989,4.14236830972859,1.52422394782494,177,34
141,0.029120468820649,0.0359577153995552,0.30974788964259,4.16244572096824,1.54873944821295,178,34
141,0.0296233602228884,0.0366195380827294,0.314726902823943,4.18260857231817,1.57363451411971,179,34
141,0.0304649327338184,0.0372921897411264,0.319808723593212,4.20295978671437,1.59904361796606,180,34
141,0.0310270529112331,0.0379705951301626,0.324942237442776,4.22329044715343,1.62471118721388,181,34
141,0.0320801490072641,0.0386592558764168,0.330174743847639,4.24378407007861,1.6508737192382,182,34
141,0.0327877311955351,0.0393479856538978,0.33540286269781,4.26403566359543,1.67701431348905,183,34
141,0.0332739149590822,0.0400434653969399,0.340696344682585,4.28431751465069,1.70348172341292,184,34
141,0.033516370605677,0.0407516169311795,0.346117133468419,4.30486078327232,1.7305856673421,185,34
141,0.0339158720252177,0.0414777743270917,0.351721208941418,4.32586424923319,1.75860604470709,186,34
141,0.0342447943022524,0.0422179679799935,0.357469263493789,4.3471664055462,1.78734631746894,187,34
141,0.0348186639143212,0.0429727826221642,0.363368811104314,4.36878316390051,1.81684405552157,188,34
141,0.0353475707871612,0.0437386849880066,0.369385203046528,4.39057758063361,1.84692601523264,189,34
141,0.0357774764165627,0.044516283451071,0.375526175446301,4.41256961961472,1.8776308772315,190,34
141,0.0366169477354098,0.045306491610082,0.381802980280063,4.43479057609245,1.90901490140032,191,34
141,0.0374157486118264,0.0461052664951137,0.388175995971012,4.45709314873282,1.94087997985506,192,34
141,0.0381288274777142,0.0469128183455816,0.394649269112434,4.47948683015244,1.97324634556217,193,34
141,0.0390616814822636,0.0477301247210346,0.401234856889946,4.50200786692961,2.00617428444973,194,34
141,0.0400199396360329,0.0485541350311745,0.407903324837519,4.52455132820534,2.03951662418759,195,34
141,0.0389425577897517,0.0471172562992467,0.414645344391448,4.54708380180097,2.07322672195724,196,34
141,0.0394930073249916,0.0478854368740489,0.421121208582105,4.56848758758006,2.10560604291052,197,34
141,0.0405383811170235,0.0486653718257133,0.427727654537742,4.59008787187037,2.13863827268871,198,34
141,0.0411413638522848,0.0494586722428471,0.43435850523017,4.61153538104088,2.17179252615085,199,34
141,0.0418787081892275,0.0502504365641794,0.441120196398876,4.6331723705853,2.20560098199438,200,34
141,0.0424911487985355,0.0510492462127692,0.447978912011452,4.65488494860703,2.23989456005726,201,34
141,0.0434984865730088,0.0518579203084734,0.454967766110419,4.67677247046617,2.27483883055209,202,34
141,0.0441919648442903,0.0526672917357938,0.461988518529219,4.69852520502587,2.30994259264609,203,34
141,0.0449618766944216,0.0534846513105334,0.469123393334111,4.7203967495264,2.34561696667056,204,34
141,0.0461582373246152,0.0543080703874871,0.476353644813154,4.74232541764361,2.38176822406577,205,34
141,0.0469280898260109,0.0551248065144345,0.483540861584189,4.76389484131865,2.41770430792094,206,34
141,0.0475840866481565,0.0559467531919082,0.490818469850978,4.7855090421718,2.45409234925489,207,34
141,0.048445189332371,0.0567776302010216,0.498230379831466,4.80729373060938,2.49115189915733,208,34
141,0.0490432828716331,0.0576107464215604,0.505705065591575,4.82903536172938,2.52852532795788,209,34
141,0.0496309295292297,0.0584546947844412,0.513341048646899,4.85101609756882,2.5667052432345,210,34
141,0.0503174782730694,0.0593097711018597,0.521144189490764,4.8732438344825,2.60572094745382,211,34
141,0.0474692570317736,0.0572219429701956,0.529083854886516,4.89562364377625,2.64541927443258,212,34
141,0.115387053944068,0.151701250973853,0.18,3.53112813245625,0.9,141,35
141,0.125502137709579,0.164918566251488,0.202797233053483,3.66106357777378,1.01398616526742,142,35
141,0.135886969879691,0.178477891209296,0.227592386118258,3.79129682513997,1.13796193059129,143,35
141,0.146268896622638,0.19231761963299,0.254438014580161,3.9215865833856,1.2721900729008,144,35
141,0.156894334077105,0.206362238801091,0.283338390159792,4.05154270974723,1.41669195079896,145,35
141,0.167509729759381,0.220525959946042,0.314338765544618,4.18104480724354,1.57169382772309,146,35
141,0.178380732247019,0.234838676357901,0.347438869773322,4.30983574569415,1.73719434886661,147,35
141,0.189325116776987,0.249240089202341,0.38268501782775,4.43789268910171,1.91342508913875,148,35
141,0.20028167343377,0.263696732718476,0.420090794763381,4.56509732183849,2.10045397381691,149,35
141,0.211436726071387,0.278184587495658,0.459658563002203,4.69133189360627,2.29829281501102,150,35
141,0.233873547588026,0.307964518849813,0.501422303288569,4.81660570577647,2.50711151644284,151,35
141,0.245897926724894,0.324066726961839,0.547643525322689,4.94704011651413,2.73821762661344,152,35
141,0.258055085299196,0.34016428443916,0.596240748206517,5.07614981151257,2.98120374103259,153,35
141,0.270343032504,0.356264363302261,0.647236088745922,5.20396965637341,3.23618044372961,154,35
141,0.282629581307993,0.372376609152648,0.700651407431076,5.33053622690523,3.50325703715538,155,35
141,0.295298348890941,0.388506034444755,0.756485868946615,5.45583780804915,3.78242934473307,156,35
141,0.307092169104301,0.404677516962381,0.814804692701723,5.58001025433626,4.07402346350862,157,35
141,0.319344610506897,0.420858505961363,0.875457623440964,5.70274521725934,4.37728811720482,158,35
141,0.331949532618117,0.437079742563614,0.938523012822491,5.82422914087223,4.69261506411245,159,35
141,0.345504008739861,0.453364428251843,1.00406136835336,5.94458972915089,5.02030684176678,160,35
141,0.35781536289472,0.469757090166782,1.07223455679159,6.06411184318848,5.36117278395796,161,35
141,0.371467119567645,0.486212168945966,1.14283249356965,6.18242638878678,5.71416246784827,162,35
141,0.382781390779181,0.502785836198093,1.21608211983697,6.29991673672179,6.08041059918483,163,35
141,0.396275589222878,0.519393886888535,1.29159131890346,6.41597633399117,6.45795659451729,164,35
141,0.408953389784695,0.536119690127612,1.36972773106391,6.5311971429973,6.84863865531956,165,35
141,0.422138535689587,0.552933925252832,1.45035578542516,6.64538516593166,7.25177892712579,166,35
141,0.435008813651202,0.569853327284954,1.53356189666373,6.75867556179901,7.66780948331866,167,35
141,0.454316997791436,0.586864876431312,1.61929517436309,6.87101035617977,8.09647587181545,168,35
141,0.471583265537457,0.604167179956605,1.708611863002,6.98371456224352,8.54305931501,169,35
141,0.486038654948984,0.621676748271963,1.80116193237363,7.0962467040552,9.00580966186817,170,35
141,0.494314429865819,0.639298693394591,1.89650165668626,7.20803232792366,9.48250828343129,171,35
141,0.510899864977339,0.656850454432618,1.99366039730873,7.31799087863584,9.96830198654363,172,35
141,0.525037904572272,0.674563502481203,2.09395050968475,7.4276430506527,10.4697525484238,173,35
141,0.539291694760544,0.692357355956553,2.19698597234801,7.53654854317544,10.98492986174,174,35
141,0.553985905293043,0.710224880179643,2.30278615792973,7.64473255633333,11.5139307896486,175,35
141,0.571540826922566,0.72816644118917,2.41142032809169,7.752267559777,12.0571016404584,176,35
141,0.586492823078902,0.746240184289354,2.52332472650418,7.85956515972986,12.6166236325209,177,35
141,0.598909547517707,0.764366818245944,2.63810196003484,7.96622538341348,13.1905098001742,178,35
141,0.61262254431444,0.782474931915436,2.75537121797557,8.07191146440777,13.7768560898779,179,35
141,0.624950653966331,0.800584681329852,2.87532566545048,8.17682208647466,14.3766283272524,180,35
141,0.639033014673951,0.818653797170076,2.99775340008948,8.28079594091125,14.9887670004474,181,35
141,0.655506650883824,0.836711521499945,3.12291824739274,8.38407835560832,15.6145912369637,182,35
141,0.670926860993883,0.854797302356728,3.25117880409569,8.48696421084209,16.2558940204784,183,35
141,0.685443213110587,0.872874067479197,3.38237142789971,8.58931569680159,16.9118571394986,184,35
141,0.703475815467042,0.89091044202788,3.51635764060068,8.69102931210734,17.5817882030034,185,35
141,0.717783396718924,0.908962533172308,3.65364407979164,8.79248382092181,18.2682203989582,186,35
141,0.726994271854296,0.926944216974128,3.79368348245142,8.89327115342631,18.9684174122571,187,35
141,0.741215370165882,0.944750766889119,3.93572873628013,8.99288685272372,19.6786436814007,188,35
141,0.757020602240101,0.962467955517226,4.08049843170418,9.09186725121449,20.4024921585209,189,35
141,0.772676255883221,0.980114559102067,4.22821389941148,9.19037019645486,21.1410694970574,190,35
141,0.785194530126778,0.997675520131323,4.37883993979236,9.28837431584285,21.8941996989618,191,35
141,0.799969246533247,1.01508702318908,4.53191490974752,9.3855933163641,22.6595745487376,192,35
141,0.816154019395221,1.0323782788801,4.68774716061311,9.48224023244731,23.4387358030655,193,35
141,0.824853963380824,1.04956153627157,4.84651750903466,9.57843311860795,24.2325875451733,194,35
141,0.842234419337147,1.06651183442911,5.00715204369709,9.67354555368668,25.0357602184854,195,35
141,0.814961565165443,1.02867611173795,5.1708563968901,9.76831214439648,25.8542819844505,196,35
141,0.828707599355127,1.04370036483994,5.32879995238969,9.85778195435134,26.6439997619484,197,35
141,0.849182788679029,1.0586023401832,5.4891713280853,9.94675545723675,27.4458566404265,198,35
141,0.865771158304521,1.07361209127757,5.6527894956483,10.035682280785,28.2639474782415,199,35
141,0.878653060177589,1.08833395301921,5.81910540991735,10.1242553158965,29.0955270495867,200,35
141,0.889612208848005,1.10288200379801,5.98762599898717,10.2122207054822,29.9381299949358,201,35
141,0.902295884842251,1.11723122408233,6.15808905804637,10.2994616645675,30.7904452902318,202,35
141,0.914037430015635,1.13139442562547,6.33064799058057,10.3860774263606,31.6532399529029,203,35
141,0.929330086980585,1.14535734815267,6.50514550738191,10.4720087192278,32.5257275369095,204,35
141,0.943493055438258,1.15914726596037,6.68191536172787,10.5574362176068,33.4095768086394,205,35
141,0.955805362616012,1.17274638608257,6.86075762624971,10.6422770155428,34.3037881312485,206,35
141,0.965402484678574,1.18613327260525,7.04140560983897,10.7264237200807,35.2070280491949,207,35
141,0.975941130780458,1.19928206006791,7.2235093414375,10.8097391563395,36.1175467071875,208,35
141,0.987927475931325,1.21219651507541,7.40708250462768,10.8922581191312,37.0354125231384,209,35
141,0.997652822388381,1.2248832814474,7.59218012960321,10.9740315305565,37.9609006480161,210,35
141,1.0103865151417,1.2373268397708,7.77848029552564,11.0549449225345,38.8924014776282,211,35
141,0.950457170319317,1.1815634841857,7.96616850820892,11.1351066516221,39.8308425410446,212,35
141,0.248495889913298,0.32143945553631,0.18,3.53112813245625,0.9,141,36
141,0.282234843633861,0.364778703706769,0.229361931193712,3.80020532538002,1.14680965596856,142,36
141,0.313004001721838,0.405095515229252,0.285408069199262,4.06048814940726,1.42704034599631,143,36
141,0.34176387664348,0.442067318217763,0.347551495632594,4.31025905463261,1.73775747816297,144,36
141,0.368067500542863,0.475891658809708,0.415378268798499,4.5495178774833,2.07689134399249,145,36
141,0.391539216860924,0.506830863201519,0.488395283463645,4.77833723229431,2.44197641731822,146,36
141,0.412304742666601,0.53536088598738,0.566046100198574,4.99683584371228,2.83023050099287,147,36
141,0.434200336407005,0.561784984345251,0.64780582045572,5.20535735547356,3.2390291022786,148,36
141,0.452814994846526,0.586597145845509,0.733844839611757,5.40583130429612,3.66922419805878,149,36
141,0.472813609765585,0.609978522928142,0.823547789482773,5.59808680750836,4.11773894741387,150,36
141,0.518395404458139,0.66791912634919,0.917134324820785,5.78368351382807,4.58567162410393,151,36
141,0.536771450677283,0.691745705363162,1.0197389319269,5.9725652029103,5.09869465963448,152,36
141,0.554013720308032,0.714577940445338,1.12594001321045,6.15459044325845,5.62970006605226,153,36
141,0.572050433505902,0.736545994950558,1.23551987798539,6.33026263872893,6.17759938992693,154,36
141,0.590008601119687,0.757805306383917,1.34859899185087,6.50050218929074,6.74299495925437,155,36
141,0.606069034816187,0.778444900068291,1.46514546752962,6.66584741288625,7.32572733764811,156,36
141,0.620399337297735,0.79848020403982,1.58481784070902,6.82634571241214,7.9240892035451,157,36
141,0.63602380196448,0.817924253983308,1.70730750600722,6.98209856295049,8.53653753003609,158,36
141,0.652710015208133,0.836859612146955,1.83282121620486,7.13381495690939,9.1641060810243,159,36
141,0.668547293002316,0.855344889675344,1.96152279592293,7.2820411674558,9.80761397961464,160,36
141,0.682901151768301,0.873383072931859,2.09325356622312,7.42689381471626,10.4662678311156,161,36
141,0.695670915598915,0.890962154193589,2.22775317676402,7.56837669059835,11.1387658838201,162,36
141,0.708802697204236,0.908069684520417,2.36474792335019,7.7064898819503,11.8237396167509,163,36
141,0.720917317767477,0.924732410305863,2.50428430579994,7.84154604802225,12.5214215289997,164,36
141,0.736663037592705,0.940947578326629,2.64618319636888,7.97361227668024,13.2309159818444,165,36
141,0.748013214402046,0.95679407142179,2.79101915327338,8.1034156684477,13.9550957663669,166,36
141,0.763584810541911,0.972205134787283,2.93806841835391,8.23048478172409,14.6903420917695,167,36
141,0.792089189203708,0.987261316974779,3.08798748109684,8.35554918245102,15.4399374054842,168,36
141,0.806978811084086,1.00214897943326,3.24267800098323,8.4802336127427,16.2133900049161,169,36
141,0.81889014474503,1.01666152374055,3.40003649547397,8.60288475842252,17.0001824773699,170,36
141,0.819480286158909,1.03076908290158,3.55961640086902,8.72329087012763,17.7980820043451,171,36
141,0.834588157413823,1.04434812949792,3.71978254994851,8.84041356394412,18.5989127497425,172,36
141,0.847273213370234,1.05759279861534,3.88259659429951,8.95592349738551,19.4129829714976,173,36
141,0.862611357060348,1.07048061714528,4.04767735369517,9.06964439116844,20.2383867684758,174,36
141,0.874128309578827,1.08304611865945,4.21535234541639,9.18188979370771,21.076761727082,175,36
141,0.883436243356325,1.09525659257119,4.38506558531479,9.29237409516803,21.9253279265739,176,36
141,0.894274986011054,1.10710142311089,4.55649671524542,9.40099118611756,22.7824835762271,177,36
141,0.894676534206195,1.11860517535726,4.72981540196532,9.50794618813201,23.6490770098266,178,36
141,0.90320552511194,1.12968998696995,4.90361932116032,9.61249162922369,24.5180966058016,179,36
141,0.913046397086565,1.14044062009034,5.07895322977287,9.71537233212609,25.3947661488643,180,36
141,0.922388310643467,1.15087787098141,5.25596057578699,9.81675380167952,26.279802878935,181,36
141,0.93714359786858,1.16100660281857,5.43453774417367,9.91665087249268,27.1726887208684,182,36
141,0.942093479120865,1.17087299492386,5.61532708085649,10.0154813430032,28.0766354042825,183,36
141,0.949791251698895,1.18041580618966,5.79704821816537,10.1126109011285,28.9852410908269,184,36
141,0.958110521720787,1.18966386478513,5.97999939794054,10.208277263243,29.8999969897027,185,36
141,0.967166986277996,1.1986297463181,6.16420849098591,10.3025620484002,30.8210424549296,186,36
