"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.163262618270765,0.195175649900198,0.18,3.53112813245625,0.9,141,16,0.00433289942622058,99.9216311873318,0.0783688126681711,2.74780198594726e-15,0.0122902078913355,0.836490711593628,1.41019550898423e-05
2003,0.214798333626503,0.256626077451431,0.211785943768013,3.70949576134469,1.05892971884007,142,16,0.00487133096731866,99.9138109848558,0.0861890151442458,-3.42781358853017e-15,0.012385400086425,0.837008988952637,1.55625991659463e-05
2003,0.281630786289692,0.336262813820072,0.253771344297474,3.91847003464423,1.26885672148737,143,16,0.00554592872698544,99.9044855195488,0.0955144804512407,2.23432383705813e-15,0.0124821645756982,0.837531760025024,1.73654256697327e-05
2003,0.364369435038446,0.434773605097829,0.30898831580298,4.15934995746403,1.5449415790149,144,16,0.00638551951107816,99.8927840836234,0.107215916376591,-2.13717932240343e-15,0.0125820307577161,0.838067055511475,1.95660562710896e-05
2003,0.460913457743405,0.549612548119243,0.380585098885533,4.43049908490915,1.90292549442767,145,16,0.00741379569902733,99.8775046272558,0.12249537274424,-8.32667268468867e-17,0.0126851292760451,0.838615237808227,2.22002403243514e-05
2003,0.565652782571229,0.674102723345229,0.471285031214373,4.72697733141934,2.35642515607186,146,16,0.0086367786907075,99.857181998951,0.142818001048978,1.60427227058335e-14,0.0127807253814855,0.839119562911987,2.52708245586387e-05
2003,0.670750253233688,0.798992071810165,0.582688231701891,5.0409054329181,2.91344115850946,147,16,0.0100360736752679,99.830255461314,0.16974453868598,9.4091401336982e-15,0.012852454633987,0.839495505523682,2.87388558356696e-05
2003,0.768059610934677,0.914727221520831,0.714831066582735,5.36299871788613,3.57415533291368,148,16,0.0115690242132737,99.7952028987574,0.204797101242582,8.24340595784179e-15,0.012883914415901,0.839659729003906,3.25287788369819e-05
2003,0.85187037191697,1.0147025180999,0.866129180413078,5.68426259920082,4.33064590206539,149,16,0.0131709859398716,99.7507631806147,0.249236819385268,5.63438184997267e-15,0.0128585217795764,0.839527207946777,3.65427005936164e-05
2003,0.920104675722778,1.09630310314192,1.0338690464894,5.9975236637397,5.16934523244701,150,16,0.0148223176771417,99.6960451693132,0.30395483068678,-1.67643676718399e-14,0.0128111843197206,0.839279459381103,4.06814396819755e-05
2003,1.03006098632422,1.22753050983245,1.21492548593481,6.29810039363777,6.07462742967407,151,17,0.016659351783611,99.6396802782634,0.360319721736632,-1.83186799063151e-15,0.0127832244215802,0.839132696151733,4.48612666599912e-05
2003,1.07536545125915,1.28165236300385,1.41760572814554,6.59955073847002,7.08802864072771,152,17,0.0185207751734489,99.5627455812508,0.437254418749219,-1.38777878078145e-14,0.0127667607208719,0.839046126937866,4.92584926275812e-05
2003,1.10884969038344,1.3216664013931,1.62897444961413,6.88343033719062,8.14487224807064,153,17,0.0203848220165756,99.4746411746148,0.525358825385204,-6.88338275267597e-15,0.0127539135537612,0.838978496551514,5.35873420678344e-05
2003,1.13318446906106,1.35081394847473,1.84666693118817,7.1501027874168,9.23333465594085,154,17,0.0222250087791441,99.3759238336432,0.624076166356825,4.32986979603811e-15,0.0127371440173117,0.838890115356445,5.7819847740445e-05
2003,1.15072189729046,1.37180472660009,2.06885777878205,7.40055730466647,10.3442888939103,155,17,0.0240507909324973,99.267318799386,0.732681200613983,-9.99200722162641e-16,0.01272726096668,0.8388379737854,6.19414296786577e-05
2003,1.16344774521442,1.38676303934577,2.29418993497857,7.6360735469447,11.4709496748929,156,17,0.0259156105695519,99.1497106019776,0.850289398022411,1.11022302462516e-16,0.0127516376321837,0.838966508483887,6.59466256886696e-05
2003,1.17283395603807,1.39729902007625,2.5216925220636,7.85802422617468,12.608462610318,157,17,0.027866068545571,99.0242268138104,0.975773186189553,3.44169137633799e-15,0.0128261510629678,0.839357889175415,6.98359588280527e-05
2003,1.18000575641385,1.40461022490778,2.75067932832265,8.06774384543424,13.7533966416133,158,17,0.0299610177922776,98.8921685984345,1.10783140156551,1.13242748511766e-14,0.0129676337931224,0.840094807434082,7.36133487807089e-05
2003,1.18582438020621,1.40958120011264,2.98067687030788,8.26647320727252,14.9033843515394,159,17,0.0322728223033767,98.7549976591603,1.24500234083966,1.88737914186277e-14,0.013194547405181,0.841260070800781,7.72845884182039e-05
2003,1.19035840315782,1.41286516595341,3.21136871777114,8.45533758705434,16.0568435888557,160,17,0.0346713822612394,98.6143263648615,1.38567363513851,3.33066907387547e-15,0.0134431247876444,0.842513802337646,8.08563769242115e-05
2003,1.19358599122134,1.41494623554392,3.44247724711985,8.63528510550282,17.2123862355993,161,17,0.0370018595877806,98.4719411363898,1.52805886361017,-3.5527136788005e-15,0.0136532652785148,0.843555720520019,8.43345895065756e-05
2003,1.19600227263785,1.4161879542479,3.67375026843828,8.80711805783708,18.3687513421914,162,17,0.0393229400915032,98.3297951490144,1.67020485098557,-8.88178419700125e-16,0.0138511418749421,0.844522274780273,8.77243198106699e-05
2003,1.19803533557642,1.41686838612368,3.9050214431918,8.97156691113444,19.525107215959,163,17,0.0417136432580724,98.1899719887327,1.81002801126728,-2.88657986402541e-15,0.0140650240953267,0.845551603317261,9.10309289169102e-05
2003,1.20005925400043,1.41720494140625,4.13619250022085,9.12929383101835,20.6809625011043,164,17,0.0442711627720501,98.0546820139646,1.94531798603539,-2.22044604925031e-15,0.0143243644325521,0.846778908920288,9.42598499431495e-05
2003,1.2015988274583,1.41737231126753,4.36721844861406,9.28089725964898,21.8360922430703,165,17,0.0467138562452204,97.9262610688107,2.0737389311893,-1.77635683940025e-15,0.0145362233906149,0.847765134048462,9.74164509675121e-05
2003,1.2023164611629,1.41751632287858,4.59801309713124,9.42686581078829,22.9900654856562,166,17,0.0487799240628694,97.8072084329173,2.19279156708268,2.66453525910038e-15,0.0146274246511769,0.84818526725769,0.000100504850882286
2003,1.20274632476869,1.41776523248784,4.82847219349081,9.56761181553609,24.142360967454,167,17,0.0506434948179195,97.7001773307538,2.29982266924618,-2.22044604925031e-15,0.0146610601792378,0.848339553833007,0.000103528391474386
2003,1.20318187320004,1.41796599124227,5.05856015070017,9.70353475725885,25.2928007535008,168,17,0.052516789122501,97.6019465515588,2.39805344844121,9.76996261670138e-15,0.0147019430720822,0.848526608276367,0.000106490852826189
2003,1.2038746182187,1.41791432035943,5.28825378277475,9.83499214490011,26.4412689138738,169,17,0.0546473045528135,97.5076784302563,2.49232156974371,1.73194791841524e-14,0.0148160820163872,0.849046096038819,0.000109395739459952
2003,1.20481305083963,1.41764860714301,5.51752633269779,9.9622975759276,27.5876316634889,170,17,0.0570413870802149,97.4176697893724,2.58233021062763,1.77635683940025e-15,0.0149983000648093,0.849867198944092,0.000112246134435957
2003,1.20561558511954,1.41720095548347,5.74634254795235,10.0857248318458,28.7317127397618,171,17,0.0594767260332441,97.3321994815467,2.66780051845335,8.88178419700125e-16,0.0151858392866405,0.850701927947998,0.000115044696780142
2003,1.20616619011465,1.41659830435935,5.97462982983771,10.2054987486903,29.8731491491885,172,17,0.061865271476519,97.2515406322938,2.74845936770619,-4.44089209850063e-15,0.0153564759541185,0.851452515792847,0.000117793368421419
2003,1.20634656970826,1.41586364001914,6.2023039514017,10.3218148587339,31.0115197570085,173,17,0.0641055035582024,97.1759500386958,2.82404996130422,6.66133814775094e-15,0.0154871538543197,0.852021717071533,0.000120493745173618
2003,1.20603353124833,1.41501623911149,6.42927075814594,10.4348441005368,32.1463537907297,174,17,0.0660820739086205,97.1056665459447,2.89433345405533,-4.44089209850063e-16,0.0155539320836838,0.852310735321045,0.000123147132421359
2003,1.20519861487845,1.41407249430581,6.65542744182894,10.5447365517676,33.2771372091447,175,17,0.0677394726709034,97.0409109024102,2.95908909758979,-8.43769498715119e-15,0.0155489300178523,0.852289129257202,0.000125754588713948
2003,1.20404554040297,1.41304625202582,6.88066905098651,10.6516270269452,34.4033452549326,176,17,0.0691938895041725,96.9818828353175,3.0181171646825,-4.44089209850063e-15,0.01550338822429,0.852092094421386,0.000128317023028404
