"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0,0,0.18,3.53112813245625,0.9,141,24,0.00135208924361362,NA,NA,NA,0.00412171756950966,0.763101685905456,1.41019550898423e-05
2003,0,0,0.179729582150381,3.52951974791772,0.898647910751907,142,24,0.00135552519847421,NA,NA,NA,0.00413623188633408,0.763337816047668,1.40891114885114e-05
2003,0,0,0.179458477109799,3.52790558216572,0.897292385548994,143,24,0.00135065704408601,NA,NA,NA,0.00412542315845562,0.763162050247192,1.40762276048703e-05
2003,0,0,0.179188345700102,3.52629552213684,0.89594172850051,144,24,0.00134538205828854,NA,NA,NA,0.00411333695852906,0.762964964675903,1.40633823632312e-05
2003,0,0,0.178919269287572,3.52469006751749,0.894596346437862,145,24,0.00134569827774859,NA,NA,NA,0.00411832457390323,0.763046366119385,1.40505797025668e-05
2003,0,0,0.178650129631159,3.52308255128203,0.893250648155793,146,24,0.00134448268466072,NA,NA,NA,0.00411863252880031,0.763051388931274,1.403776644296e-05
2003,0,0,0.17838123309337,3.52147480065805,0.891906165466851,147,24,0.00134791361928445,NA,NA,NA,0.00413318749068991,0.763288356208801,1.40249571614732e-05
2003,0,0,0.178111650368665,3.51986125075755,0.890558251843324,148,24,0.00135467281218336,NA,NA,NA,0.00415799920232043,0.763690394973755,1.4012107554445e-05
2003,0,0,0.177840715805387,3.51823789373458,0.889203579026937,149,24,0.00136443357155129,NA,NA,NA,0.00419210467311147,0.764239128112793,1.39991857906501e-05
2003,0,0,0.177567829090244,3.51660109670553,0.887839145451219,150,24,0.00136944504865114,NA,NA,NA,0.00421170384067926,0.764552448654175,1.39861630808277e-05
2003,0,0,0.177293940079688,3.51495652402278,0.88646970039844,151,24,0.00137744759848054,NA,NA,NA,0.00424056824281873,0.765011242294311,1.39730846094713e-05
2003,0,0,0.177018450559174,3.51330055380782,0.88509225279587,152,24,0.00137556788862598,NA,NA,NA,0.00423906407635453,0.764987411117554,1.39599216806398e-05
2003,0,0,0.176743336980638,3.51164504989464,0.883716684903192,153,24,0.00141417018466321,NA,NA,NA,0.00436243223619093,0.766914427757263,1.39467686585096e-05
2003,0,0,0.176460502942903,3.50994121449415,0.882302514714514,154,24,0.00142328611360182,NA,NA,NA,0.00439512598881869,0.76741597328186,1.3933238114863e-05
2003,0,0,0.176175845719387,3.50822447303356,0.880879228596937,155,24,0.00145104779618347,NA,NA,NA,0.00448555907475862,0.768784087944031,1.39196117226176e-05
2003,0,0,0.175885636159363,3.50647225457469,0.879428180796816,156,24,0.00145942224740891,NA,NA,NA,0.00451628374227269,0.769242635154724,1.3905710611203e-05
2003,0,0,0.175593751709102,3.50470788981628,0.877968758545508,157,24,0.00146489038342415,NA,NA,NA,0.00453810186707852,0.769566367340088,1.38917201550737e-05
2003,0,0,0.175300773631645,3.50293485755709,0.876503868158224,158,24,0.0014729120513531,NA,NA,NA,0.00456790774653873,0.770006113433838,1.38776680637348e-05
2003,0,0,0.17500619122061,3.50115003274603,0.875030956103049,159,24,0.00149286033623694,NA,NA,NA,0.00463483695364475,0.770983198928833,1.38635296928827e-05
2003,0,0,0.174707619152606,3.49933889733386,0.873538095763029,160,24,0.00149762974532347,NA,NA,NA,0.0046548078470487,0.771272017860413,1.38491902701269e-05
2003,0,0,0.174408093202792,3.49751980677649,0.872040466013961,161,24,0.00149598984414435,NA,NA,NA,0.00465489975946994,0.771273344230652,1.38347953321911e-05
2003,0,0,0.174108895233222,3.49570053300455,0.87054447616611,162,24,0.00149852511100309,NA,NA,NA,0.00466799520216867,0.771462054824829,1.38204064305478e-05
2003,0,0,0.173809190210288,3.4938759902759,0.869045951051439,163,24,0.00150651491268602,NA,NA,NA,0.00469814218877903,0.771894480514526,1.38059833750061e-05
2003,0,0,0.173507887227024,3.49203950783212,0.867539436135122,164,24,0.00151845839024811,NA,NA,NA,0.00474073196589476,0.772500678825378,1.3791473539716e-05
2003,0,0,0.173204195548256,3.49018621536262,0.866020977741281,165,24,0.00152791971095825,NA,NA,NA,0.00477570583953936,0.772994418334961,1.37768386242159e-05
2003,0,0,0.172898611605353,3.48831908782631,0.864493058026767,166,24,0.00153810899853702,NA,NA,NA,0.00481307505547722,0.773517993927002,1.3762102313493e-05
2003,0,0,0.172590989804942,3.48643718441448,0.862954949024712,167,24,0.00152908884910816,NA,NA,NA,0.00479039078902288,0.773200654411316,1.37472573634922e-05
2003,0,0,0.172285172034425,3.48456399859564,0.861425860172124,168,24,0.00153812932023798,NA,NA,NA,0.00482427121435818,0.773674070739746,1.37324891354058e-05
2003,0,0,0.171977546169688,3.4826773983915,0.859887730848442,169,24,0.00155179726593155,NA,NA,NA,0.00487279730342758,0.774346373748779,1.37176231703182e-05
2003,0,0,0.171667186715821,3.48077164870637,0.858335933579103,170,24,0.00155516123451068,NA,NA,NA,0.00488909733545271,0.774570700645447,1.37026144856817e-05
2003,0,0,0.171356154468244,3.47885935705799,0.856780772341222,171,24,0.00155795498570348,NA,NA,NA,0.00490365712427868,0.774770446205139,1.36875625374473e-05
2003,0,0,0.171044563470437,3.47694120282064,0.855222817352185,172,24,0.00157270889524935,NA,NA,NA,0.00495595454447107,0.775483054924011,1.36724727535512e-05
2003,0,0,0.170730021690728,3.47500241185475,0.853650108453638,173,24,0.00159683011688316,NA,NA,NA,0.00503798978881125,0.776585862922668,1.36572290813255e-05
2003,0,0,0.170410655666699,3.47303133617824,0.852053278333493,174,24,0.0015961507619457,NA,NA,NA,0.00504197889831109,0.776639030075073,1.36417402877651e-05
2003,0,0,0.170091425513665,3.47105852444,0.850457127568323,175,24,0.00161207623879488,NA,NA,NA,0.00509849506343907,0.777387795066833,1.36262466517523e-05
2003,0,0,0.169769010265268,3.46906340802196,0.848845051326339,176,24,0.00162282804426905,NA,NA,NA,0.00513883334221036,0.777917165374756,1.3610586797465e-05
2003,0,0,0.169444444655783,3.46705231600834,0.847222223278917,177,24,0.0016361223094828,NA,NA,NA,0.00518737923145717,0.778548764038086,1.35948106613295e-05
2003,0,0,0.169117220193264,3.46502202927805,0.845586100966318,178,24,0.00164988703604624,NA,NA,NA,0.0052375974882929,0.779195931243896,1.35788932308622e-05
2003,0,0,0.168787242785438,3.46297188718849,0.843936213927191,179,24,0.00167490444013986,NA,NA,NA,0.00532376996338804,0.780292118263245,1.35628295956604e-05
2003,0,0,0.168452261896801,3.46088779927172,0.842261309484006,180,24,0.00168476224261628,NA,NA,NA,0.00536202297468995,0.78077305431366,1.35465097266992e-05
2003,0,0,0.168115309447676,3.45878852916789,0.84057654723838,181,24,0.00169657486837954,NA,NA,NA,0.00540665063781452,0.781329818153381,1.35300809027794e-05
2003,0,0,0.167775994473406,3.45667157458864,0.838879972367028,182,24,0.00170509190161972,NA,NA,NA,0.00544093337056578,0.781754408836365,1.35135237752598e-05
2003,0,0,0.167434976092494,3.45454098396724,0.837174880462471,183,24,0.00178424066306433,NA,NA,NA,0.00570103113563394,0.784891162109375,1.34968702325719e-05
2003,0,0,0.167078127959301,3.45230825256844,0.835390639796505,184,24,0.00179502014673589,NA,NA,NA,0.00574343336774405,0.785388924217224,1.34794293350769e-05
2003,0,0,0.166719123929381,3.45005867578333,0.833595619646905,185,24,0.00180998472038217,NA,NA,NA,0.00579941764992933,0.786040527153015,1.34618682544188e-05
2003,0,0,0.166357126984739,3.44778692376944,0.831785634923695,186,24,0.00181651465726625,NA,NA,NA,0.00582856963006708,0.786377341842651,1.34441456818174e-05
2003,0,0,0.165993824052728,3.44550350918269,0.829969120263637,187,24,0.00181811101673356,NA,NA,NA,0.00584198777573228,0.786531805992126,1.3426343889856e-05
2003,0,0,0.16563020184883,3.44321459748348,0.828151009244149,188,24,0.00182304469052039,NA,NA,NA,0.00586619668228432,0.786809593582153,1.34085110780758e-05
2003,0,0,0.165265592910182,3.44091595525353,0.82632796455091,189,24,0.00183423601125879,NA,NA,NA,0.00591066881418439,0.787316919326782,1.33906143824308e-05
2003,0,0,0.164898745707394,3.43859963219512,0.824493728536968,190,24,0.00186390049376422,NA,NA,NA,0.0060149420068186,0.788491626739502,1.33725921177764e-05
2003,0,0,0.164525965608111,3.43624216595123,0.822629828040556,191,24,0.00186839887641586,NA,NA,NA,0.00603833503456875,0.788752367210388,1.33542621979628e-05
2003,0,0,0.164152285832306,3.43387527081731,0.820761429161528,192,24,0.00185779358738588,NA,NA,NA,0.00601294113059018,0.788469277763367,1.33358716126713e-05
2003,0,0,0.163780727114313,3.43151808417827,0.818903635571566,193,24,0.00188611999965735,NA,NA,NA,0.00611362087882999,0.789584704399109,1.33175690556078e-05
2003,0,0,0.163403503113873,3.42912114082699,0.817017515569367,194,24,0.00187862580525129,NA,NA,NA,0.00609846306299117,0.789417951393127,1.32989706923641e-05
2003,0,0,0.163027777952322,3.42672988458467,0.815138889761609,195,24,0.00188916815150134,NA,NA,NA,0.00614186928711283,0.789894368362427,1.32804294059695e-05
2003,0,0,0.162649944321527,3.42432133267393,0.813249721607635,196,24,0.0019259470748612,NA,NA,NA,0.00627089171069321,0.79129086227417,1.32617670873995e-05
2003,0,0,0.162264754906067,3.42186187276844,0.811323774530336,197,24,0.00190382095621058,NA,NA,NA,0.00620840977750267,0.790618204116821,1.32427238563253e-05
2003,0,0,0.161883990714344,3.41942666565875,0.809419953571722,198,24,0.00201216128470616,NA,NA,NA,0.00657173817522619,0.794438588905334,1.32238818916988e-05
2003,0,0,0.161481558456929,3.41684853551389,0.807407792284645,199,24,0.00205856763273815,NA,NA,NA,0.0067341879625278,0.796078884887695,1.3203948704392e-05
2003,0,0,0.161069844929914,3.41420630778008,0.805349224649572,200,24,0.00207885544980169,NA,NA,NA,0.00681184937167344,0.796849121856689,1.31835355372144e-05
2003,0,0,0.160654073839494,3.41153325870523,0.803270369197471,201,24,0.00211501316831595,NA,NA,NA,0.00694198135461017,0.798120281028748,1.3162900321203e-05
2003,0,0,0.160231071205378,3.40880876441603,0.801155356026891,202,24,0.00211548137866126,NA,NA,NA,0.00695542750425926,0.798250265312195,1.31418845936632e-05
2003,0,0,0.1598079749292,3.40607864772048,0.799039874646001,203,24,0.00213734693752202,NA,NA,NA,0.00703940629045586,0.799056448364258,1.31208423391323e-05
2003,0,0,0.159380505541257,3.40331519168599,0.796902527706286,204,24,0.00216685480960246,NA,NA,NA,0.00714902691811406,0.800094438171387,1.30995602926962e-05
2003,0,0,0.158947134578905,3.40050830551209,0.794735672894525,205,24,0.00220758354688282,NA,NA,NA,0.00729630351387766,0.801464208984375,1.30779614633295e-05
2003,0,0,0.158505617869104,3.39764316978997,0.792528089345518,206,24,0.00222840188924018,NA,NA,NA,0.00737843896939156,0.802216163063049,1.30559327865795e-05
2003,0,0,0.158059937490838,3.39474536786559,0.79029968745419,207,24,0.00224424528822601,NA,NA,NA,0.00744451052500943,0.802815001106262,1.30336718419003e-05
2003,0,0,0.157611088432782,3.39182120178049,0.78805544216391,208,24,0.00226180682811628,NA,NA,NA,0.00751664624337134,0.803462762641907,1.30112276216071e-05
2003,0,0,0.157158727066755,3.38886827543007,0.785793635333775,209,24,0.00227527644579866,NA,NA,NA,0.00757554956962162,0.803987106513977,1.29885822816409e-05
2003,0,0,0.156703671777199,3.38589178060388,0.783518358885993,210,24,0.00229361617647803,NA,NA,NA,0.00765101900428167,0.804652991485596,1.29657761606654e-05
2003,0,0,0.156244948541513,3.38288519035353,0.781224742707565,211,24,0.00230016747750126,NA,NA,NA,0.00768750777668694,0.804972588729858,1.29427597910735e-05
2003,0,0,0.155784915045629,3.37986382733421,0.778924575228147,212,24,0.00229991579483315,NA,NA,NA,0.00770141319344743,0.805093984222412,1.29196509294138e-05
