"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","feeding_hours","Metabolism","percentage_partic","percentage_filters","percentage_hiding","metaConst","assimilation","gape_size"
2003,0.370610067441341,0.431292597159392,1.75039701584108,7.03503434651455,8.75198507920542,171,17,0.0291120752826209,97.8871014057634,2.11289859423662,4.44089209850063e-15,0.0172596850588423,0.859300785319011,5.59738033461603e-05
2003,0.375057520345857,0.437021955848387,1.81869585677099,7.11710954306724,9.09347928385498,172,17,0.0294230372135009,97.8326506215865,2.1673493784135,-5.32907051820075e-15,0.0169822040790788,0.858212076822917,5.72874741275169e-05
2003,0.379916925731738,0.443069992579443,1.88782180033189,7.19801951704291,9.43910900165943,173,17,0.0298690857802752,97.7796310990399,2.22036890096012,5.32907051820075e-15,0.0167943323634941,0.857464807128906,5.85974089966322e-05
2003,0.385323477451987,0.449457570522518,1.95783017618572,7.27788430611378,9.78915088092861,174,17,0.0305709815020123,97.7281499664474,2.27185003355262,1.77635683940025e-15,0.0167551221024716,0.857307792154948,5.99049442634459e-05
2003,0.391424111000513,0.456200478400997,2.02877919214962,7.35681651344307,10.1438959607481,175,17,0.0316741163702283,97.6782895519723,2.32171044802768,-2.66453525910038e-15,0.0169309384637538,0.85800898844401,6.12113872744707e-05
2003,0.398203533006898,0.463308869449928,2.10072735469491,7.43491932444755,10.5036367734745,176,17,0.0331771812625197,97.6301053078033,2.36989469219664,1.37667655053519e-14,0.0173051415754771,0.859477465820312,6.25179738165138e-05
2003,0.405529379235281,0.470786721242118,2.1737303616066,7.51228424538585,10.868651808033,177,17,0.0349639431590294,97.5836248015229,2.41637519847713,-2.22044604925031e-15,0.0178040308381819,0.861386612955729,6.3825819215428e-05
2003,0.413254566772582,0.47863157091305,2.24784067051651,7.58899189316771,11.2392033525825,178,17,0.0368928943194638,97.538845864863,2.46115413513698,1.4210854715202e-14,0.0183480711589926,0.86340850016276,6.51359199433476e-05
2003,0.421217385305034,0.486834528153572,2.32310960770612,7.66511522554808,11.6155480385306,179,17,0.0387891568390665,97.4957343531228,2.50426564687723,-1.33226762955019e-15,0.0188486924497237,0.865216743977865,6.64491988141446e-05
2003,0.429160417677485,0.495380507849718,2.39959111384856,7.74072394978114,11.9979555692428,180,17,0.040345091696218,97.4542223058821,2.54577769411791,-6.66133814775094e-15,0.0191621883377033,0.866324796549479,6.77665744995512e-05
2003,0.437035376039608,0.504248841236419,2.47734915154953,7.81589185847549,12.3867457577476,181,17,0.0414976173452346,97.4142054160638,2.58579458393623,3.99680288865056e-15,0.019271173123337,0.86670576171875,6.90890875532533e-05
2003,0.444966947856724,0.513412865166931,2.55645061572281,7.89068965195043,12.7822530786141,182,17,0.0424150614565633,97.3755500062854,2.62444999371458,2.22044604925031e-15,0.0192650606913856,0.866684452311198,7.04177750014369e-05
2003,0.453085391798432,0.522839219545334,2.63695364218428,7.96517445029598,13.1847682109214,183,17,0.0432909253742085,97.3381023873063,2.66189761269375,3.5527136788005e-15,0.0192369791864417,0.866586466471354,7.17534781038048e-05
2003,0.461527460895627,0.53248778500697,2.71890368195352,8.03938759027048,13.5945184097676,184,17,0.0443374926855245,97.3016934586288,2.69830654137125,-1.24344978758018e-14,0.0192804581107787,0.866738118489583,7.30967903527184e-05
2003,0.470290664112505,0.542311823583349,2.80233103779925,8.11335400955911,14.0116551889963,185,17,0.0456052304967682,97.2661426458117,2.73385735418832,-3.10862446895044e-15,0.0194123414281656,0.867196036783854,7.44480325964853e-05
2003,0.479232982429994,0.552258680817616,2.88725537213507,8.18708773571593,14.4362768606754,186,17,0.0469781061755891,97.2312581174009,2.76874188259907,-1.28785870856518e-14,0.0195786398279031,0.867769034830729,7.580734077263e-05
2003,0.488264953085367,0.562270525617441,2.97369109386322,8.26059748662228,14.8684554693161,187,17,0.0484087582690794,97.1968364889005,2.80316351109952,-9.32587340685131e-15,0.0197577748535772,0.868380843098958,7.71747613480421e-05
2003,0.497289022833374,0.572284573599967,3.06164412677161,8.3338845140443,15.308220633858,188,17,0.0498427647788159,97.1626673021596,2.83733269784038,1.77635683940025e-15,0.0199271072934965,0.868954093424479,7.85502061949689e-05
2003,0.506201206782675,0.582233435486628,3.15111169394666,8.40694315609649,15.7555584697333,189,17,0.0512200864408048,97.1285348745126,2.87146512548737,1.33226762955019e-15,0.0200636520660828,0.869412809244791,7.99334568831157e-05
2003,0.514794019244968,0.592048014925702,3.24208214419227,8.47976137601927,16.2104107209614,190,17,0.0523440261543515,97.0946786936446,2.90532130635537,-9.32587340685131e-15,0.0200938897017444,0.86951396891276,8.13241693127166e-05
2003,0.523034877477375,0.601652379710596,3.33454157157572,8.55232653361229,16.6727078578786,191,17,0.0532544860857913,97.0606951081715,2.93930489182845,5.77315972805081e-15,0.0200391388132872,0.869330688476563,8.27219801596323e-05
2003,0.531069985135346,0.610966181332681,3.42846146266908,8.62461604331491,17.1423073133454,192,17,0.0542348864899422,97.0261296122685,2.97387038773149,-1.33226762955019e-14,0.0200090514421145,0.869229756673177,8.41263242028121e-05
2003,0.539057278254382,0.619905615291678,3.52378573610024,8.69658863975134,17.6189286805012,193,17,0.0555922136015163,96.9907611817612,3.00923881823877,-3.5527136788005e-15,0.0201135324731012,0.869579602050781,8.55362544823317e-05
2003,0.547162440006192,0.628382161394143,3.62042836185157,8.76818440350734,18.1021418092578,194,17,0.0576678948125501,96.9543711350289,3.04562886497106,-7.105427357601e-15,0.0204664092603157,0.870747888183594,8.69504278237425e-05
